team,scorer,assist1,assist2
CGY,L.BOUMA,T.BRODIE,K.RAMO
PHX,A.VERMETTE,L.KORPIKOSKI,M.STONE
CGY,M.STAJAN,M.GIORDANO,D.JONES
PHX,S.DOAN,K.YANDLE,M.RIBEIRO
PIT,J.JOKINEN,E.MALKIN,M.NISKANEN
PIT,T.PYATT,M.NISKANEN,P.MARTIN
MTL,R.BOURQUE,D.BRIERE,B.PRUST
PIT,J.JOKINEN,O.MAATTA,J.NEAL
PIT,S.CROSBY,K.LETANG,C.KUNITZ
PIT,E.MALKIN,R.SCUDERI,B.ORPIK
CAR,A.SEMIN,E.STAAL,J.TLUSTY
CAR,N.GERBE,,
PHI,C.GIROUX,J.VORACEK,M.RAFFL
PHI,S.HARTNELL,W.SIMMONDS,C.GIROUX
CAR,J.TLUSTY,A.SEKERA,J.FAULK
VAN,K.LAIN,D.WEISE,T.SESTITO
VAN,Z.KASSIAN,R.KESLER,D.SEDIN
EDM,J.EBERLE,T.HALL,S.GAGNER
ANA,C.FOWLER,R.GETZLAF,M.BELESKEY
WPG,B.WHEELER,E.KANE,M.SCHEIFELE
WPG,A.LADD,B.LITTLE,J.TROUBA
WPG,E.KANE,B.LITTLE,
ANA,N.BONINO,J.SILFVERBERG,
TOR,P.KESSEL,D.PHANEUF,M.RAYMOND
TOR,J.VAN RIEMSDYK,C.FRANSON,T.BOZAK
TOR,J.GARDINER,J.LUPUL,T.BODIE
TOR,P.KESSEL,J.VAN RIEMSDYK,T.BOZAK
COL,N.MACKINNON,P.PARENTEAU,N.HOLDEN
COL,N.MACKINNON,M.TALBOT,
TOR,J.MCCLEMENT,N.KULEMIN,J.LUPUL
DAL,V.FIDDLER,A.GOLIGOSKI,A.ROUSSEL
DAL,E.COLE,A.GOLIGOSKI,J.BENN
DAL,R.WHITNEY,S.GONCHAR,C.EAKIN
DAL,J.BENN,,
L.A,D.KING,T.LEWIS,
CBJ,R.UMBERGER,J.WISNIEWSKI,J.JOHNSON
CBJ,R.JOHANSEN,R.MURRAY,J.WISNIEWSKI
L.A,J.CARTER,M.RICHARDS,
CBJ,R.UMBERGER,,
CBJ,N.HORTON,A.ANISIMOV,B.JENNER
CBJ,A.ANISIMOV,N.FOLIGNO,
L.A,R.REGEHR,J.WILLIAMS,M.RICHARDS
OTT,K.TURRIS,C.MACARTHUR,E.GRYBA
OTT,J.SPEZZA,P.WIERCIOCH,E.KARLSSON
NYR,R.NASH,C.KREIDER,
NYR,R.NASH,D.GIRARDI,C.KREIDER
NYI,M.MARTIN,J.TAVARES,K.OKPOSO
NYR,C.KREIDER,D.STEPAN,B.RICHARDS
NYI,T.HICKEY,K.OKPOSO,T.VANEK
NYI,C.MCDONALD,J.TAVARES,P.REGIN
NYI,T.VANEK,J.TAVARES,F.NIELSEN
NYI,F.NIELSEN,,
N.J,M.FAYNE,D.BRUNNER,P.ELIAS
N.J,R.CARTER,S.GIONTA,E.GELINAS
STL,A.STEEN,J.SCHWARTZ,D.BACKES
N.J,J.JAGR,R.BOUCHER,T.ZAJAC
N.J,R.CLOWE,M.ZIDLICKY,D.BRUNNER
N.J,A.HENRIQUE,E.GELINAS,M.ZIDLICKY
N.J,D.BRUNNER,P.ELIAS,T.ZAJAC
N.J,E.GELINAS,A.VOLCHENKOV,
BUF,D.STAFFORD,S.OTT,L.OMARK
FLA,J.WINCHESTER,E.JOVANOVSKI,J.HUBERDEAU
BUF,D.STAFFORD,T.ENNIS,
FLA,S.BERGENHEIM,T.GILBERT,A.BARKOV
FLA,E.JOVANOVSKI,,
FLA,N.BJUGSTAD,B.CAMPBELL,T.GILBERT
BUF,S.OTT,D.STAFFORD,V.LEINO
CGY,J.HUDLER,T.BRODIE,M.GIORDANO
S.J,J.PAVELSKI,J.BRAUN,B.BURNS
S.J,T.WINGELS,P.MARLEAU,B.STUART
CGY,K.WESTGARTH,B.MCGRATTAN,K.RUSSELL
S.J,J.PAVELSKI,J.THORNTON,J.DEMERS
STL,M.PAAJARVI,C.STEWART,R.POLAK
DET,G.NYQUIST,H.ZETTERBERG,R.SHEAHAN
STL,B.JACKMAN,A.STEEN,
STL,K.SHATTENKIRK,A.STEEN,D.ROY
STL,J.BOUWMEESTER,A.PIETRANGELO,R.REAVES
DAL,C.EAKIN,R.PEVERLEY,R.WHITNEY
NSH,N.SPALING,R.JOSI,D.LEGWAND
NSH,S.WEBER,E.NYSTROM,G.BOURQUE
NSH,R.JOSI,P.GAUSTAD,E.NYSTROM
NSH,M.FISHER,C.WILSON,P.HORNQVIST
FLA,D.SHORE,S.CLEMMENSEN,
FLA,D.SHORE,J.WINCHESTER,J.HUBERDEAU
FLA,D.KULIKOV,J.WINCHESTER,M.GOC
PIT,M.NISKANEN,K.LETANG,E.MALKIN
FLA,J.HUBERDEAU,N.BJUGSTAD,
FLA,S.MATTHIAS,J.WINCHESTER,M.WEAVER
TOR,J.GARDINER,N.KADRI,P.KESSEL
TOR,P.KESSEL,C.FRANSON,
TOR,C.GUNNARSSON,D.PHANEUF,C.ASHTON
PHX,M.RIBEIRO,K.YANDLE,L.KORPIKOSKI
TOR,N.KADRI,J.GARDINER,M.RIELLY
PHX,A.VERMETTE,L.KORPIKOSKI,
BOS,B.MARCHAND,P.BERGERON,
BOS,T.KRUG,D.KREJCI,R.SPOONER
L.A,W.MITCHELL,M.RICHARDS,
L.A,J.CARTER,D.DOUGHTY,A.KOPITAR
BOS,B.MARCHAND,R.SMITH,P.BERGERON
PHI,M.READ,S.COUTURIER,K.TIMONEN
NYI,J.TAVARES,K.OKPOSO,T.VANEK
PHI,W.SIMMONDS,S.HARTNELL,B.COBURN
PHI,M.READ,N.GROSSMANN,
NYI,B.NELSON,J.BAILEY,C.CLUTTERBUCK
NYI,K.OKPOSO,F.NIELSEN,A.MACDONALD
NYR,R.NASH,,
NYR,R.NASH,B.RICHARDS,R.MCDONAGH
NYR,D.STEPAN,M.DEL ZOTTO,D.GIRARDI
WSH,A.OVECHKIN,M.GREEN,N.BACKSTROM
NYR,R.CALLAHAN,D.MOORE,D.GIRARDI
T.B,M.BARBERIO,A.KILLORN,O.PALAT
T.B,O.PALAT,M.ST. LOUIS,T.JOHNSON
T.B,N.KUCHEROV,T.PYATT,R.MALONE
T.B,T.PURCELL,R.GUDAS,M.CARLE
CAR,A.SEMIN,E.STAAL,
CAR,E.STAAL,,
T.B,M.BARBERIO,E.BREWER,O.PALAT
CAR,R.HAINSEY,J.LILES,J.TLUSTY
CHI,M.HOSSA,P.SHARP,N.HJALMARSSON
BOS,B.MARCHAND,P.BERGERON,A.MCQUAID
BOS,B.MARCHAND,R.SMITH,J.BOYCHUK
CHI,B.BOLLIG,M.KRUGER,D.KEITH
MIN,E.HAULA,,
DAL,R.GARBUTT,V.FIDDLER,R.PEVERLEY
MIN,R.SUTER,T.MITCHELL,J.BRODIN
DAL,A.CHIASSON,A.GOLIGOSKI,T.SEGUIN
MIN,N.PROSSER,N.NIEDERREITER,C.COYLE
CGY,M.GIORDANO,L.STEMPNIAK,
VAN,R.KESLER,Z.KASSIAN,C.HIGGINS
CGY,M.STAJAN,L.BOUMA,
VAN,Y.WEBER,A.EDLER,R.KESLER
COL,N.HOLDEN,N.MACKINNON,P.STASTNY
COL,J.HEJDA,J.MITCHELL,M.TALBOT
COL,G.LANDESKOG,P.STASTNY,N.MACKINNON
NSH,P.HORNQVIST,M.FISHER,D.LEGWAND
COL,N.HOLDEN,J.MITCHELL,C.MCLEOD
COL,M.DUCHENE,N.HOLDEN,R.OREILLY
NSH,C.SMITH,N.SPALING,R.JOSI
NSH,R.ELLIS,,
NSH,R.JOSI,V.STALBERG,R.ELLIS
ANA,R.GETZLAF,C.PERRY,M.FISTRIC
ANA,M.BELESKEY,N.BONINO,
ANA,C.FOWLER,R.GETZLAF,N.BONINO
STL,B.JACKMAN,V.TARASENKO,V.SOBOTKA
STL,J.SCHWARTZ,T.OSHIE,A.PIETRANGELO
CAR,R.NASH,R.DVORAK,
FLA,M.GOC,J.HUBERDEAU,T.GILBERT
CAR,A.SEMIN,E.STAAL,
CAR,A.SEMIN,E.STAAL,
FLA,D.KULIKOV,N.BJUGSTAD,T.KOPECKY
NYI,J.TAVARES,T.VANEK,K.OKPOSO
NYI,C.CLUTTERBUCK,F.NIELSEN,B.STRAIT
PHI,A.MESZAROS,,
PHI,A.MESZAROS,S.HARTNELL,W.SIMMONDS
PHI,A.HALL,M.STREIT,
NYI,B.NELSON,C.DE HAAN,J.BAILEY
NYI,B.STRAIT,M.GRABNER,B.NELSON
PHI,J.VORACEK,C.GIROUX,K.TIMONEN
PHI,M.RAFFL,C.GIROUX,J.VORACEK
PHI,M.READ,S.COUTURIER,M.STREIT
L.A,M.RICHARDS,S.VOYNOV,
DET,H.ZETTERBERG,G.NYQUIST,B.SMITH
L.A,J.CARTER,M.RICHARDS,D.DOUGHTY
DET,N.KRONWALL,H.ZETTERBERG,P.EAVES
TOR,C.FRANSON,N.KADRI,J.LUPUL
MTL,B.GALLAGHER,M.PACIORETTY,A.MARKOV
TOR,P.KESSEL,M.RAYMOND,
TOR,M.RAYMOND,N.KADRI,M.RIELLY
MTL,B.GIONTA,F.BOUILLON,
MTL,D.DESHARNAIS,P.SUBBAN,
TOR,J.VAN RIEMSDYK,T.BOZAK,P.KESSEL
TOR,J.LUPUL,N.KULEMIN,
BUF,T.MYERS,M.MOULSON,T.ENNIS
CBJ,D.SAVARD,D.MACKENZIE,M.LETESTU
BUF,D.STAFFORD,T.ENNIS,
CBJ,M.CALVERT,N.NIKITIN,B.DUBINSKY
CBJ,B.DUBINSKY,C.ATKINSON,J.WISNIEWSKI
BUF,T.MYERS,C.HODGSON,C.EHRHOFF
PHX,J.SZWARZ,K.CHIPCHURA,K.YANDLE
PHX,J.HALPERN,D.MOSS,M.HANZAL
N.J,R.CLOWE,M.RYDER,E.GELINAS
PHX,M.HANZAL,K.YANDLE,R.VRBATA
N.J,J.JAGR,R.CLOWE,A.GREENE
S.J,M.NIETO,P.MARLEAU,T.WINGELS
T.B,M.ST. LOUIS,T.JOHNSON,T.PURCELL
S.J,P.MARLEAU,M.NIETO,T.WINGELS
T.B,M.ST. LOUIS,J.COTE,B.BISHOP
T.B,M.ST. LOUIS,J.BROWN,M.BARBERIO
T.B,M.ST. LOUIS,T.PURCELL,T.JOHNSON
S.J,J.PAVELSKI,T.KENNEDY,J.DEMERS
S.J,J.PAVELSKI,D.BOYLE,P.MARLEAU
S.J,J.PAVELSKI,M.IRWIN,J.THORNTON
OTT,M.METHOT,C.CECI,M.MICHALEK
NYR,B.RICHARDS,D.STEPAN,R.MCDONAGH
NYR,R.NASH,D.STEPAN,
NYR,D.STEPAN,,
NYR,M.ZUCCARELLO,,
EDM,J.EBERLE,R.NUGENT-HOPKINS,T.HALL
WPG,J.TROUBA,B.LITTLE,
WPG,M.SCHEIFELE,B.WHEELER,E.ODELL
EDM,D.PERRON,J.PETRY,S.GAGNER
WPG,J.TROUBA,B.WHEELER,
CHI,M.HOSSA,J.TOEWS,N.HJALMARSSON
CHI,K.VERSTEEG,,
CHI,B.BICKELL,B.SEABROOK,
ANA,R.GETZLAF,C.PERRY,
ANA,K.PALMIERI,C.FOWLER,
CHI,M.HOSSA,M.KRUGER,N.HJALMARSSON
CBJ,J.WISNIEWSKI,J.JOHNSON,R.JOHANSEN
CBJ,C.ATKINSON,M.CALVERT,B.DUBINSKY
CBJ,R.JOHANSEN,R.UMBERGER,
WSH,J.CARLSON,M.ERAT,T.BROUWER
CBJ,M.LETESTU,N.HORTON,J.JOHNSON
CBJ,C.ATKINSON,R.MURRAY,N.NIKITIN
BOS,D.KREJCI,M.LUCIC,
DAL,E.COLE,T.SEGUIN,A.GOLIGOSKI
BOS,B.MARCHAND,P.BERGERON,
BOS,M.LUCIC,D.KREJCI,T.KRUG
DAL,J.BENN,T.SEGUIN,K.CONNAUTON
BOS,P.BERGERON,G.CAMPBELL,R.SMITH
S.J,J.THORNTON,B.BURNS,J.PAVELSKI
S.J,M.NIETO,T.KENNEDY,P.MARLEAU
S.J,J.PAVELSKI,B.BURNS,B.STUART
T.B,M.ST. LOUIS,V.FILPPULA,T.JOHNSON
NYI,T.VANEK,F.NIELSEN,J.TAVARES
MTL,T.PLEKANEC,T.MOEN,J.GORGES
MTL,M.PACIORETTY,D.DESHARNAIS,A.MARKOV
MTL,D.DESHARNAIS,B.GALLAGHER,A.EMELIN
OTT,C.MACARTHUR,E.KARLSSON,J.COWEN
OTT,E.KARLSSON,J.SPEZZA,J.COWEN
OTT,B.RYAN,C.GREENING,
OTT,K.TURRIS,C.MACARTHUR,E.KARLSSON
MTL,T.PLEKANEC,B.GIONTA,J.GORGES
MTL,P.SUBBAN,,
PHX,A.VERMETTE,K.YANDLE,O.EKMAN-LARSSON
WPG,B.LITTLE,M.FROLIK,A.LADD
WPG,D.BYFUGLIEN,O.JOKINEN,C.THORBURN
WPG,M.SCHEIFELE,B.WHEELER,C.THORBURN
WPG,O.JOKINEN,A.LADD,B.LITTLE
CGY,M.GIORDANO,P.BYRON,L.STEMPNIAK
WPG,J.TROUBA,B.WHEELER,M.SCHEIFELE
CGY,L.BOUMA,D.WIDEMAN,
COL,R.OREILLY,P.BORDELEAU,B.MALONE
N.J,R.BOUCHER,A.LOKTIONOV,J.MERRILL
MIN,J.POMINVILLE,M.GRANLUND,M.SCANDELLA
EDM,J.EBERLE,,
MIN,N.PROSSER,J.POMINVILLE,
MIN,J.FONTAINE,K.BRODZIAK,M.COOKE
MIN,J.ZUCKER,D.HEATLEY,C.COYLE
L.A,J.MUZZIN,C.FRASER,J.NOLAN
STL,T.OSHIE,,
L.A,T.LEWIS,S.VOYNOV,J.QUICK
L.A,T.LEWIS,D.DOUGHTY,J.STOLL
L.A,J.CARTER,A.KOPITAR,S.VOYNOV
PHI,B.SCHENN,W.SIMMONDS,A.MESZAROS
NSH,E.NYSTROM,G.BOURQUE,S.WEBER
NSH,D.LEGWAND,M.FISHER,S.WEBER
PHI,A.MESZAROS,W.SIMMONDS,M.STREIT
NSH,S.WEBER,D.LEGWAND,R.JOSI
PHI,W.SIMMONDS,S.HARTNELL,K.TIMONEN
NYR,M.ZUCCARELLO,D.BRASSARD,B.POULIOT
WSH,B.LAICH,K.ALZNER,
PIT,K.LETANG,S.CROSBY,T.GLASS
WSH,J.CHIMERA,M.JOHANSSON,D.ORLOV
PIT,T.PYATT,O.MAATTA,J.JOKINEN
WSH,A.OVECHKIN,M.JOHANSSON,M.GREEN
PIT,J.JOKINEN,B.SUTTER,M.NISKANEN
PIT,O.MAATTA,E.MALKIN,M.NISKANEN
ANA,A.COGLIANO,J.SILFVERBERG,S.KOIVU
ANA,T.SELANNE,S.VATANEN,H.LINDHOLM
ANA,C.PERRY,P.MAROON,H.LINDHOLM
ANA,N.BONINO,S.VATANEN,C.PERRY
ANA,N.BONINO,R.GETZLAF,C.PERRY
ANA,J.SILFVERBERG,M.PERREAULT,F.BEAUCHEMIN
VAN,Z.KASSIAN,D.BOOTH,A.EDLER
ANA,C.PERRY,R.GETZLAF,
ANA,T.SELANNE,M.BELESKEY,B.LOVEJOY
ANA,S.VATANEN,M.FISTRIC,T.SELANNE
TOR,P.KESSEL,,
BUF,M.ELLIS,T.MYERS,M.PYSYK
BUF,M.MOULSON,,
TOR,N.KULEMIN,P.HOLLAND,
TOR,M.RIELLY,N.KADRI,M.RAYMOND
BUF,C.HODGSON,T.ENNIS,C.EHRHOFF
DAL,E.COLE,T.DALEY,J.BENN
EDM,J.SCHULTZ,T.HALL,A.FERENCE
DAL,R.GARBUTT,R.WHITNEY,K.CONNAUTON
DAL,J.BENN,T.SEGUIN,A.GOLIGOSKI
DAL,C.EAKIN,A.ROUSSEL,R.GARBUTT
EDM,S.GAGNER,T.HALL,R.NUGENT-HOPKINS
DAL,T.DALEY,R.GARBUTT,
FLA,A.BARKOV,B.BOYES,
FLA,D.SHORE,K.BARCH,E.JOVANOVSKI
FLA,N.BJUGSTAD,S.UPSHALL,
FLA,S.UPSHALL,B.CAMPBELL,E.JOVANOVSKI
NYI,C.MCDONALD,M.MARTIN,C.DE HAAN
NYI,T.VANEK,F.NIELSEN,K.OKPOSO
MTL,M.PACIORETTY,J.GORGES,
N.J,J.JAGR,D.ZUBRUS,A.HENRIQUE
N.J,E.GELINAS,R.CLOWE,J.MERRILL
N.J,A.HENRIQUE,R.CLOWE,M.RYDER
N.J,D.ZUBRUS,J.JAGR,
BUF,C.HODGSON,S.OTT,M.DAGOSTINI
PHI,J.VORACEK,W.SIMMONDS,S.HARTNELL
BUF,M.DAGOSTINI,S.OTT,C.HODGSON
PHI,B.SCHENN,S.HARTNELL,A.MESZAROS
PHI,S.HARTNELL,W.SIMMONDS,C.GIROUX
BUF,T.ENNIS,M.MOULSON,C.EHRHOFF
PHI,V.LECAVALIER,M.READ,S.COUTURIER
OTT,C.MACARTHUR,K.TURRIS,E.KARLSSON
OTT,E.CONDRA,,
OTT,K.TURRIS,J.COWEN,E.KARLSSON
NSH,S.WEBER,R.JOSI,D.LEGWAND
CGY,L.STEMPNIAK,J.HUDLER,T.BRODIE
NSH,R.ELLIS,D.LEGWAND,K.KLEIN
NSH,C.SMITH,N.SPALING,S.JONES
NSH,V.STALBERG,R.ELLIS,D.LEGWAND
CGY,M.BACKLUND,M.GIORDANO,J.HUDLER
STL,T.OSHIE,A.PIETRANGELO,D.BACKES
STL,T.OSHIE,D.BACKES,K.SHATTENKIRK
PHX,O.EKMAN-LARSSON,K.YANDLE,M.BOEDKER
COL,T.BARRIE,R.WILSON,J.MITCHELL
COL,R.OREILLY,N.HOLDEN,J.MCGINN
CHI,J.ODUYA,B.SAAD,A.SHAW
CHI,A.SHAW,B.SAAD,M.HOSSA
COL,T.BARRIE,M.DUCHENE,
S.J,T.KENNEDY,J.DEMERS,A.DESJARDINS
WSH,A.OVECHKIN,K.ALZNER,M.GRABOVSKI
NYR,B.RICHARDS,R.CALLAHAN,C.HAGELIN
T.B,V.HEDMAN,M.ST. LOUIS,T.PURCELL
T.B,N.KUCHEROV,R.GUDAS,J.BROWN
BOS,B.MARCHAND,R.SMITH,P.BERGERON
TOR,T.BOZAK,C.GUNNARSSON,P.KESSEL
BOS,P.BERGERON,Z.CHARA,B.MARCHAND
TOR,T.BOZAK,J.VAN RIEMSDYK,P.KESSEL
TOR,J.GARDINER,P.KESSEL,D.PHANEUF
TOR,J.VAN RIEMSDYK,T.BOZAK,J.LUPUL
BOS,G.CAMPBELL,D.PAILLE,
L.A,D.BROWN,A.KOPITAR,J.CARTER
PHX,O.EKMAN-LARSSON,M.BOEDKER,S.DOAN
WPG,O.JOKINEN,D.BYFUGLIEN,
WPG,E.ODELL,,
WPG,B.WHEELER,M.SCHEIFELE,
WPG,M.FROLIK,A.PARDY,B.LITTLE
WPG,D.SETOGUCHI,D.BYFUGLIEN,T.ENSTROM
CBJ,R.JOHANSEN,R.MURRAY,
T.B,A.KILLORN,M.CARLE,R.GUDAS
T.B,V.HEDMAN,T.JOHNSON,M.ST. LOUIS
CBJ,N.HORTON,J.JOHNSON,A.ANISIMOV
CBJ,M.LETESTU,J.JOHNSON,J.WISNIEWSKI
CGY,M.BACKLUND,J.HUDLER,D.WIDEMAN
CGY,S.MONAHAN,P.BYRON,T.GALIARDI
NYR,D.CARCILLO,,
NYR,R.NASH,C.KREIDER,R.MCDONAGH
NYR,D.BRASSARD,M.ZUCCARELLO,B.POULIOT
NYR,C.KREIDER,B.RICHARDS,
PHI,M.STREIT,S.COUTURIER,V.LECAVALIER
TOR,T.BOZAK,P.KESSEL,T.GLEASON
N.J,A.HENRIQUE,R.CLOWE,A.GREENE
TOR,J.VAN RIEMSDYK,C.FRANSON,P.KESSEL
N.J,R.CLOWE,M.ZIDLICKY,E.GELINAS
MIN,D.HEATLEY,C.COYLE,R.SUTER
MIN,J.ZUCKER,D.HEATLEY,C.COYLE
MIN,M.COOKE,J.FONTAINE,K.BRODZIAK
MIN,M.SCANDELLA,N.NIEDERREITER,M.GRANLUND
EDM,A.HEMSKY,J.PETRY,
CHI,B.SMITH,N.HJALMARSSON,M.KRUGER
CHI,A.SHAW,B.SAAD,P.KANE
EDM,B.GORDON,,
CHI,M.HOSSA,D.KEITH,P.KANE
CHI,J.TOEWS,P.SHARP,M.HOSSA
EDM,T.HALL,J.SCHULTZ,A.HEMSKY
CHI,B.SEABROOK,,
ANA,A.COGLIANO,S.KOIVU,K.PALMIERI
DAL,R.WHITNEY,A.CHIASSON,V.FIDDLER
DAL,S.GONCHAR,,
NYI,K.OKPOSO,T.VANEK,J.TAVARES
NYI,K.OKPOSO,C.DE HAAN,
NYI,J.TAVARES,C.DE HAAN,T.VANEK
NYI,B.NELSON,J.BAILEY,
WSH,J.CHIMERA,J.WARD,C.CARRICK
BUF,T.ENNIS,C.HODGSON,C.EHRHOFF
PIT,C.KUNITZ,R.BORTUZZO,
PIT,M.NISKANEN,T.GLASS,
CGY,M.BACKLUND,T.BRODIE,J.HUDLER
BOS,C.SODERBERG,L.ERIKSSON,R.SPOONER
L.A,D.DOUGHTY,A.KOPITAR,M.RICHARDS
DET,R.SHEAHAN,T.TATAR,B.SMITH
DET,T.TATAR,R.SHEAHAN,T.BERTUZZI
DET,D.CLEARY,L.GLENDENING,
COL,G.LANDESKOG,P.STASTNY,M.TALBOT
COL,R.OREILLY,J.MITCHELL,A.BENOIT
MIN,C.COYLE,D.HEATLEY,
MIN,C.COYLE,D.HEATLEY,N.PROSSER
COL,R.OREILLY,M.DUCHENE,
COL,M.TALBOT,A.BENOIT,
N.J,M.RYDER,R.CLOWE,A.HENRIQUE
FLA,N.BJUGSTAD,T.FLEISCHMANN,S.UPSHALL
N.J,M.ZIDLICKY,J.JAGR,T.ZAJAC
MTL,A.MARKOV,A.EMELIN,M.BOURNIVAL
CHI,M.HOSSA,J.TOEWS,P.SHARP
MTL,A.MARKOV,M.PACIORETTY,
PHX,L.KORPIKOSKI,R.VRBATA,M.HANZAL
ANA,H.LINDHOLM,N.BONINO,K.PALMIERI
ANA,S.VATANEN,J.SILFVERBERG,M.PERREAULT
ANA,D.PENNER,C.PERRY,M.PERREAULT
ANA,R.GETZLAF,D.PENNER,C.PERRY
ANA,H.LINDHOLM,P.MAROON,M.PERREAULT
PHX,M.HANZAL,R.VRBATA,O.EKMAN-LARSSON
PHX,M.RIBEIRO,R.VRBATA,K.CHIPCHURA
WPG,E.ODELL,K.ELLERBY,A.PARDY
CBJ,M.LETESTU,D.MACKENZIE,F.TYUTIN
CBJ,C.ATKINSON,J.WISNIEWSKI,R.MURRAY
CBJ,N.FOLIGNO,R.JOHANSEN,J.JOHNSON
CBJ,B.JENNER,,
WPG,T.ENSTROM,B.LITTLE,
CBJ,B.JENNER,N.HORTON,A.ANISIMOV
WPG,B.LITTLE,A.LADD,D.BYFUGLIEN
CBJ,M.LETESTU,J.WISNIEWSKI,D.MACKENZIE
OTT,K.TURRIS,C.CONACHER,
NSH,M.FISHER,R.ELLIS,S.JONES
T.B,A.KILLORN,,
T.B,T.PURCELL,V.FILPPULA,M.CARLE
PHI,J.VORACEK,C.GIROUX,
T.B,R.MALONE,N.THOMPSON,B.CROMBEEN
PHI,W.SIMMONDS,S.HARTNELL,C.GIROUX
PHI,J.VORACEK,A.MESZAROS,
T.B,V.FILPPULA,A.KILLORN,T.PURCELL
T.B,M.ST. LOUIS,T.JOHNSON,R.GUDAS
T.B,R.MALONE,B.CROMBEEN,M.CARLE
PIT,J.NEAL,E.MALKIN,
PIT,S.CROSBY,B.GIBBONS,M.NISKANEN
EDM,R.NUGENT-HOPKINS,J.EBERLE,J.SCHULTZ
EDM,T.HALL,R.NUGENT-HOPKINS,S.GAGNER
PIT,K.LETANG,S.CROSBY,
EDM,A.BELOV,A.HEMSKY,M.ARCOBELLO
EDM,R.NUGENT-HOPKINS,J.EBERLE,J.SCHULTZ
VAN,Z.DALPE,D.SEDIN,H.SEDIN
STL,A.PIETRANGELO,J.BOUWMEESTER,P.BERGLUND
VAN,M.SANTORELLI,J.GARRISON,
COL,N.MACKINNON,A.BENOIT,J.MCGINN
NYI,B.NELSON,C.DE HAAN,F.NIELSEN
NYI,M.GRABNER,B.STRAIT,
CBJ,B.JENNER,,
CBJ,B.DUBINSKY,C.ATKINSON,F.TYUTIN
CBJ,C.ATKINSON,M.LETESTU,R.MURRAY
WSH,A.OVECHKIN,M.GRABOVSKI,M.GREEN
TOR,J.VAN RIEMSDYK,P.KESSEL,T.BOZAK
TOR,P.KESSEL,J.VAN RIEMSDYK,C.GUNNARSSON
WSH,N.BACKSTROM,,
WSH,J.WARD,M.JOHANSSON,A.OVECHKIN
DAL,C.EAKIN,R.GARBUTT,J.BENN
NYR,R.CALLAHAN,B.RICHARDS,B.POULIOT
DAL,R.GARBUTT,A.ROUSSEL,C.EAKIN
NYR,D.BRASSARD,M.ZUCCARELLO,B.RICHARDS
NYR,R.NASH,C.KREIDER,D.STEPAN
S.J,J.PAVELSKI,J.THORNTON,B.BURNS
DET,T.TATAR,L.GLENDENING,B.SMITH
S.J,A.DESJARDINS,B.KEARNS,M.VLASIC
S.J,J.PAVELSKI,B.STUART,J.BRAUN
S.J,D.BOYLE,J.DEMERS,J.THORNTON
L.A,J.CARTER,A.KOPITAR,
L.A,J.WILLIAMS,S.VOYNOV,J.QUICK
L.A,A.MARTINEZ,R.REGEHR,M.RICHARDS
BOS,M.FRASER,C.SODERBERG,D.HAMILTON
L.A,D.BROWN,J.STOLL,J.WILLIAMS
BOS,J.FLOREK,J.BOYCHUK,G.CAMPBELL
T.B,T.JOHNSON,O.PALAT,
WSH,E.FEHR,A.OVECHKIN,K.ALZNER
WSH,M.GRABOVSKI,J.WARD,M.GREEN
WSH,M.JOHANSSON,N.BACKSTROM,J.CARLSON
T.B,B.CROMBEEN,V.HEDMAN,T.PYATT
T.B,O.PALAT,M.CARLE,M.ST. LOUIS
WSH,E.FEHR,M.GREEN,D.ORLOV
MIN,J.FONTAINE,M.COOKE,
PHX,M.BOEDKER,S.DOAN,M.STONE
MIN,K.BRODZIAK,M.COOKE,M.SCANDELLA
MIN,J.FONTAINE,J.POMINVILLE,N.NIEDERREITER
MIN,J.FONTAINE,K.BRODZIAK,N.NIEDERREITER
STL,C.STEWART,D.ROY,B.MORROW
STL,V.SOBOTKA,B.JACKMAN,J.HALAK
STL,I.COLE,V.TARASENKO,
STL,P.BERGLUND,A.PIETRANGELO,K.SHATTENKIRK
STL,V.TARASENKO,J.LEOPOLD,V.SOBOTKA
NSH,P.GAUSTAD,G.BOURQUE,V.STALBERG
NSH,C.SMITH,M.CULLEN,M.HENDRICKS
ANA,R.GETZLAF,M.BELESKEY,
ANA,R.GETZLAF,M.BELESKEY,
NSH,R.CLUNE,C.SMITH,M.CULLEN
ANA,C.PERRY,R.GETZLAF,
ANA,T.SELANNE,P.MAROON,M.PERREAULT
CAR,Z.BOYCHUK,B.SUTTER,E.LINDHOLM
CAR,J.SKINNER,J.STAAL,E.LINDHOLM
TOR,J.LUPUL,M.RAYMOND,N.KADRI
CAR,P.DWYER,J.STAAL,N.GERBE
CAR,J.LILES,Z.BOYCHUK,
CAR,J.STAAL,J.FAULK,
CAR,E.LINDHOLM,J.SKINNER,J.STAAL
N.J,M.RYDER,T.ZAJAC,R.CLOWE
BUF,J.MCBAIN,S.OTT,M.DAGOSTINI
FLA,B.BOYES,T.GILBERT,S.BERGENHEIM
COL,J.MCGINN,E.JOHNSON,N.HOLDEN
COL,J.HEJDA,G.LANDESKOG,P.STASTNY
OTT,C.MACARTHUR,B.RYAN,
OTT,J.SPEZZA,C.MACARTHUR,E.KARLSSON
OTT,K.TURRIS,M.STONE,E.KARLSSON
