team,scorer,assist1,assist2
BOS,B.POULIOT,R.PEVERLEY,
MTL,T.PLEKANEC,M.CAMMALLERI,T.MOEN
BOS,D.KREJCI,A.FERENCE,
BOS,B.MARCHAND,T.SEGUIN,P.BERGERON
MTL,E.COLE,D.DESHARNAIS,M.PACIORETTY
CBJ,D.MACKENZIE,F.TYUTIN,
STL,K.SHATTENKIRK,M.DAGOSTINI,
STL,T.OSHIE,D.BACKES,
CBJ,D.DORSETT,F.TYUTIN,N.NIKITIN
CBJ,M.LETESTU,R.UMBERGER,D.BRASSARD
STL,A.STEEN,T.OSHIE,C.COLAIACOVO
STL,J.ARNOTT,D.PERRON,J.LANGENBRUNNER
STL,A.PIETRANGELO,D.BACKES,
CBJ,D.BRASSARD,R.UMBERGER,F.TYUTIN
STL,P.BERGLUND,J.LANGENBRUNNER,D.PERRON
CHI,S.MONTADOR,J.MAYERS,V.STALBERG
CHI,N.HJALMARSSON,M.HOSSA,M.KRUGER
CHI,P.KANE,D.KEITH,J.TOEWS
CGY,O.JOKINEN,A.TANGUAY,C.GLENCROSS
CHI,M.HOSSA,P.SHARP,D.BOLLAND
CGY,C.GLENCROSS,J.IGINLA,O.JOKINEN
FLA,S.BERGENHEIM,S.MATTHIAS,E.JOVANOVSKI
CAR,T.GLEASON,J.MCBAIN,T.RUUTU
CAR,C.LAROSE,,
FLA,J.GARRISON,M.SAMUELSSON,E.JOVANOVSKI
FLA,K.VERSTEEG,S.WEISS,B.CAMPBELL
S.J,M.HAVLAT,M.HANDZUS,D.BOYLE
EDM,J.EBERLE,T.HALL,
EDM,R.JONES,,
S.J,J.THORNTON,M.VLASIC,J.PAVELSKI
S.J,P.MARLEAU,J.PAVELSKI,J.MCGINN
COL,C.MCLEOD,S.OBRIEN,E.JOHNSON
WSH,A.SEMIN,D.ORLOV,K.ALZNER
COL,E.JOHNSON,M.HEJDUK,G.LANDESKOG
NYI,A.MACDONALD,J.TAVARES,M.MOULSON
MIN,C.CLUTTERBUCK,M.CULLEN,D.HEATLEY
NSH,M.ERAT,S.WEBER,M.FISHER
STL,T.OSHIE,D.BACKES,D.PERRON
T.B,B.JONES,T.PURCELL,
T.B,E.BREWER,S.STAMKOS,R.MALONE
CBJ,R.UMBERGER,V.PROSPAL,F.TYUTIN
T.B,S.STAMKOS,V.LECAVALIER,D.TYRELL
CBJ,R.NASH,J.CARTER,V.PROSPAL
DET,D.MILLER,D.HELM,D.CLEARY
DET,C.EMMERTON,J.ERICSSON,T.HOLMSTROM
DET,N.KRONWALL,D.CLEARY,D.HELM
L.A,D.DREWISKE,J.WILLIAMS,D.PENNER
DET,C.EMMERTON,J.ABDELKADER,T.HOLMSTROM
L.A,J.STOLL,J.WILLIAMS,D.PENNER
DET,H.ZETTERBERG,J.HUDLER,N.KRONWALL
DET,P.DATSYUK,J.FRANZEN,T.BERTUZZI
DET,D.MILLER,D.CLEARY,
DET,B.STUART,C.EMMERTON,N.KRONWALL
PIT,J.WILLIAMS,A.PICARD,C.ADAMS
PIT,S.DESPRES,T.KENNEDY,J.WILLIAMS
PIT,E.MALKIN,C.KUNITZ,B.ORPIK
BUF,T.VANEK,R.REGEHR,J.POMINVILLE
PIT,E.MALKIN,C.SNEEP,A.PICARD
PIT,J.NEAL,E.MALKIN,M.NISKANEN
PIT,D.ENGELLAND,A.ASHAM,P.DUPUIS
BUF,L.ADAM,,
BUF,P.GAUSTAD,D.STAFFORD,A.SEKERA
PIT,E.MALKIN,J.NEAL,M.NISKANEN
PIT,C.KUNITZ,E.MALKIN,D.ENGELLAND
N.J,P.SYKORA,D.ZUBRUS,A.HENRIQUE
MTL,P.SUBBAN,T.KABERLE,M.CAMMALLERI
N.J,P.ELIAS,I.KOVALCHUK,K.FOSTER
MTL,C.CAMPOLI,Y.WEBER,H.GILL
MTL,L.ELLER,L.LEBLANC,H.GILL
N.J,D.CLARKSON,A.LARSSON,
N.J,P.ELIAS,P.SYKORA,
N.J,D.ZUBRUS,I.KOVALCHUK,K.FOSTER
VAN,C.HIGGINS,A.EDLER,S.SALO
TOR,J.LUPUL,T.BOZAK,J.LILES
VAN,M.RAYMOND,R.KESLER,C.HIGGINS
TOR,T.BOZAK,P.KESSEL,
VAN,D.SEDIN,A.BURROWS,K.BIEKSA
VAN,A.BURROWS,H.SEDIN,D.HAMHUIS
TOR,P.KESSEL,T.BOZAK,J.LILES
VAN,J.HANSEN,,
NYR,M.GABORIK,M.DEL ZOTTO,D.STEPAN
PHX,L.KORPIKOSKI,B.GORDON,
PHX,C.OREILLY,S.DOAN,R.VRBATA
NYR,M.GABORIK,,
NYR,B.RICHARDS,R.MCDONAGH,R.CALLAHAN
WPG,K.WELLWOOD,N.ANTROPOV,Z.BOGOSIAN
WPG,B.WHEELER,D.BYFUGLIEN,T.ENSTROM
ANA,N.HAGMAN,T.SELANNE,S.BROOKBANK
ANA,C.PERRY,R.GETZLAF,D.ELLIS
WPG,A.BURMISTROV,E.KANE,Z.BOGOSIAN
WPG,A.LADD,D.BYFUGLIEN,K.WELLWOOD
WPG,Z.BOGOSIAN,C.THORBURN,
ANA,C.PERRY,R.GETZLAF,T.SELANNE
BOS,B.POULIOT,R.PEVERLEY,
BOS,D.PAILLE,D.SEIDENBERG,J.CORVO
BOS,Z.CHARA,D.KREJCI,R.PEVERLEY
BOS,M.LUCIC,J.CORVO,T.SEGUIN
BOS,N.HORTON,Z.CHARA,R.PEVERLEY
BOS,T.SEGUIN,B.MARCHAND,A.FERENCE
DAL,M.RYDER,L.ERIKSSON,J.BENN
N.J,D.CLARKSON,P.ELIAS,Z.PARISE
DAL,B.MORROW,M.RIBEIRO,S.OTT
N.J,A.HENRIQUE,Z.PARISE,
N.J,I.KOVALCHUK,Z.PARISE,A.LARSSON
N.J,P.SYKORA,C.JANSSEN,R.CARTER
N.J,Z.PARISE,A.LARSSON,I.KOVALCHUK
DAL,T.PETERSEN,S.SOURAY,J.DOWELL
N.J,P.ELIAS,D.ZUBRUS,P.SYKORA
CHI,J.MAYERS,A.BRUNETTE,J.SCOTT
CHI,M.HOSSA,P.SHARP,
CHI,D.BOLLAND,N.LEDDY,R.EMERY
CHI,P.SHARP,M.HOSSA,
ANA,T.SELANNE,N.HAGMAN,K.PALMIERI
FLA,S.BERGENHEIM,M.SAMUELSSON,S.MATTHIAS
CGY,O.JOKINEN,C.GLENCROSS,J.IGINLA
CGY,R.BOURQUE,O.JOKINEN,A.TANGUAY
FLA,S.BERGENHEIM,S.MATTHIAS,M.SAMUELSSON
OTT,C.GREENING,J.SPEZZA,J.COWEN
PIT,S.SULLIVAN,A.ASHAM,J.VITALE
OTT,J.SPEZZA,D.ALFREDSSON,E.KARLSSON
OTT,D.ALFREDSSON,J.SPEZZA,B.LEE
PIT,M.NISKANEN,S.SULLIVAN,C.KUNITZ
PIT,E.MALKIN,S.SULLIVAN,J.NEAL
OTT,J.COWEN,N.FOLIGNO,E.KARLSSON
OTT,Z.KONOPKA,E.KARLSSON,J.COWEN
OTT,J.SPEZZA,D.ALFREDSSON,J.COWEN
PIT,C.KUNITZ,S.DESPRES,E.MALKIN
TOR,J.LUPUL,P.KESSEL,
BUF,D.STAFFORD,T.VANEK,J.POMINVILLE
TOR,D.PHANEUF,T.BOZAK,J.LILES
BUF,T.VANEK,Z.KASSIAN,
BUF,T.ENNIS,J.POMINVILLE,T.VANEK
BUF,A.SEKERA,C.EHRHOFF,T.ENNIS
TOR,N.KULEMIN,,
BUF,T.VANEK,D.ROY,
TOR,M.GRABOVSKI,C.GUNNARSSON,J.CRABB
S.J,R.CLOWE,L.COUTURE,
COL,P.STASTNY,E.JOHNSON,
COL,R.OREILLY,S.ELLIOTT,M.HEJDUK
S.J,M.HANDZUS,M.HAVLAT,J.MCGINN
COL,P.STASTNY,D.WINNIK,M.DUCHENE
COL,D.WINNIK,P.STASTNY,D.VAN DER GULIK
S.J,B.BURNS,M.HAVLAT,
S.J,J.PAVELSKI,J.DEMERS,J.THORNTON
S.J,L.COUTURE,P.MARLEAU,M.VLASIC
PHX,L.KORPIKOSKI,C.OREILLY,M.ROZSIVAL
EDM,T.HALL,R.NUGENT-HOPKINS,J.EBERLE
PHX,R.VRBATA,R.WHITNEY,M.HANZAL
EDM,T.HALL,R.SMYTH,R.WHITNEY
PHX,S.DOAN,O.EKMAN-LARSSON,M.BOEDKER
PHX,O.EKMAN-LARSSON,R.WHITNEY,M.HANZAL
WSH,A.OVECHKIN,M.JOHANSSON,N.BACKSTROM
T.B,T.PURCELL,S.DOWNIE,D.MOORE
CGY,M.STAJAN,T.JACKMAN,T.KOSTOPOULOS
CGY,J.IGINLA,O.JOKINEN,J.BOUWMEESTER
T.B,T.PYATT,R.SHANNON,B.JONES
T.B,R.MALONE,S.STAMKOS,V.HEDMAN
T.B,N.THOMPSON,D.TYRELL,V.HEDMAN
CGY,R.BOURQUE,D.SMITH,
CGY,O.JOKINEN,A.TANGUAY,D.SMITH
T.B,S.STAMKOS,E.BREWER,S.DOWNIE
PHI,M.TALBOT,J.VORACEK,S.COUTURIER
MTL,D.DESHARNAIS,M.PACIORETTY,T.KABERLE
PHI,H.ZOLNIERCZYK,Z.RINALDO,M.CARLE
MTL,L.LEBLANC,M.BLUNDEN,P.SUBBAN
PHI,W.SIMMONDS,M.CARLE,M.READ
MTL,E.COLE,M.PACIORETTY,D.DESHARNAIS
PHI,A.MESZAROS,J.JAGR,M.CARLE
DET,T.HOLMSTROM,I.WHITE,P.DATSYUK
NSH,D.LEGWAND,C.SMITH,M.ERAT
DET,H.ZETTERBERG,J.HUDLER,T.BERTUZZI
DET,N.LIDSTROM,I.WHITE,P.DATSYUK
NSH,J.TOOTOO,K.KLEIN,N.SPALING
NSH,S.WEBER,R.SUTER,M.ERAT
NSH,S.WEBER,J.TOOTOO,
STL,P.BERGLUND,A.STEEN,B.JACKMAN
STL,D.PERRON,C.COLAIACOVO,C.STEWART
NYR,M.DEL ZOTTO,B.DUBINSKY,R.CALLAHAN
STL,A.STEEN,T.OSHIE,R.POLAK
STL,J.ARNOTT,,
CBJ,J.CARTER,V.PROSPAL,N.NIKITIN
L.A,D.DREWISKE,A.KOPITAR,D.BROWN
L.A,D.BROWN,D.DOUGHTY,S.GAGNE
VAN,K.BIEKSA,C.HIGGINS,R.KESLER
VAN,M.RAYMOND,H.SEDIN,A.BURROWS
CAR,D.BOWMAN,A.STEWART,J.MCBAIN
CAR,T.RUUTU,B.ALLEN,J.JOKINEN
CAR,D.BOWMAN,C.LAROSE,B.SUTTER
CAR,J.SPACEK,T.RUUTU,T.BRENT
VAN,A.BURROWS,H.SEDIN,M.RAYMOND
DAL,L.ERIKSSON,J.BENN,T.DALEY
NYI,M.GRABNER,K.OKPOSO,F.NIELSEN
NYI,K.OKPOSO,M.REASONER,T.HAMONIC
DAL,B.MORROW,S.OTT,M.RIBEIRO
DAL,J.BENN,M.RYDER,L.ERIKSSON
BOS,R.PEVERLEY,A.FERENCE,J.CORVO
OTT,D.ALFREDSSON,J.SPEZZA,
BOS,C.KELLY,J.BOYCHUK,R.PEVERLEY
BOS,P.BERGERON,,
BOS,D.PAILLE,S.THORNTON,A.FERENCE
OTT,J.SPEZZA,C.PHILLIPS,D.ALFREDSSON
BOS,D.PAILLE,P.BERGERON,
ANA,R.PELLEY,M.MACENAUER,L.VISNOVSKY
ANA,N.HAGMAN,C.PERRY,T.SELANNE
PHX,M.HANZAL,R.WHITNEY,K.YANDLE
ANA,N.HAGMAN,C.PERRY,R.GETZLAF
ANA,K.PALMIERI,B.RYAN,F.BEAUCHEMIN
CHI,M.HOSSA,J.TOEWS,P.SHARP
CHI,M.FROLIK,M.KRUGER,J.MAYERS
MIN,K.BRODZIAK,N.JOHNSON,
MIN,M.CULLEN,C.CLUTTERBUCK,W.PETERS
CHI,J.TOEWS,V.STALBERG,
MIN,M.KOIVU,C.CLUTTERBUCK,C.STONER
MIN,G.LATENDRESSE,M.KOIVU,D.HEATLEY
WPG,Z.BOGOSIAN,,
WPG,B.LITTLE,D.BYFUGLIEN,B.WHEELER
FLA,K.VERSTEEG,S.WEISS,
FLA,K.VERSTEEG,,
N.J,P.ELIAS,I.KOVALCHUK,B.SALVADOR
N.J,Z.PARISE,H.TALLINDER,I.KOVALCHUK
NYI,M.MOULSON,P.PARENTEAU,
MTL,A.KOSTITSYN,T.PLEKANEC,T.KABERLE
MTL,M.DARCHE,P.NOKELAINEN,Y.WEBER
MTL,E.COLE,D.DESHARNAIS,P.SUBBAN
NYI,J.BAILEY,B.ROLSTON,M.MOTTAU
NYI,J.TAVARES,P.PARENTEAU,D.ULLSTROM
MTL,P.NOKELAINEN,L.ELLER,M.CAMMALLERI
MTL,H.GILL,D.DESHARNAIS,M.PACIORETTY
COL,S.ELLIOTT,,
S.J,J.MCGINN,D.BOYLE,M.HANDZUS
S.J,D.BOYLE,J.PAVELSKI,T.MITCHELL
COL,D.WINNIK,E.JOHNSON,K.QUINCEY
COL,M.DUCHENE,M.HEJDUK,R.OREILLY
S.J,P.MARLEAU,L.COUTURE,J.THORNTON
NSH,M.HALISCHUK,B.MCGRATTAN,R.JOSI
CGY,C.GLENCROSS,D.SMITH,
NSH,C.WILSON,C.SMITH,D.LEGWAND
CBJ,J.CARTER,J.WISNIEWSKI,M.LETESTU
VAN,M.LAPIERRE,C.HIGGINS,
PHI,S.HARTNELL,J.JAGR,M.CARLE
PHI,M.BOURDON,Z.RINALDO,J.SHELLEY
PHI,W.SIMMONDS,A.MESZAROS,D.BRIERE
PHI,M.TALBOT,J.VAN RIEMSDYK,B.COBURN
PHI,J.VORACEK,M.CARLE,J.VAN RIEMSDYK
WSH,J.HALPERN,D.WIDEMAN,J.WARD
PIT,E.MALKIN,J.NEAL,B.ORPIK
DET,P.DATSYUK,T.BERTUZZI,
DET,J.FRANZEN,P.DATSYUK,
DET,D.CLEARY,C.CONNER,D.HELM
DET,D.CLEARY,H.ZETTERBERG,N.KRONWALL
DAL,T.DALEY,M.RIBEIRO,B.MORROW
TOR,T.CONNOLLY,C.MACARTHUR,C.ARMSTRONG
CAR,A.PONIKAROVSKY,E.STAAL,J.JOKINEN
TOR,T.CONNOLLY,J.LUPUL,C.FRANSON
OTT,M.MICHALEK,J.SPEZZA,C.GREENING
BUF,P.SZCZECHURA,J.POMINVILLE,
BUF,T.ENNIS,D.STAFFORD,D.ROY
OTT,P.REGIN,B.LEE,
OTT,J.COWEN,E.KARLSSON,J.SPEZZA
BOS,R.PEVERLEY,Z.HAMILL,B.POULIOT
BOS,B.MARCHAND,P.BERGERON,
BOS,B.MARCHAND,P.BERGERON,
N.J,P.SYKORA,B.SALVADOR,P.ELIAS
N.J,D.ZUBRUS,M.TAORMINA,A.HENRIQUE
T.B,S.DOWNIE,M.GILROY,S.STAMKOS
T.B,B.JONES,D.TYRELL,M.GILROY
N.J,Z.PARISE,A.HENRIQUE,H.TALLINDER
N.J,I.KOVALCHUK,Z.PARISE,
N.J,A.HENRIQUE,Z.PARISE,M.FAYNE
T.B,S.STAMKOS,D.MOORE,V.LECAVALIER
T.B,S.STAMKOS,P.KUBINA,V.LECAVALIER
NYR,B.RICHARDS,R.CALLAHAN,
NYR,A.ANISIMOV,E.CHRISTENSEN,A.STRALMAN
FLA,E.GUDBRANSON,K.VERSTEEG,S.WEISS
NYR,D.STEPAN,,
NYR,S.EMINGER,J.MITCHELL,B.BOYLE
NYR,M.GABORIK,A.ANISIMOV,D.STEPAN
NYR,D.STEPAN,M.DEL ZOTTO,M.GABORIK
S.J,J.MCGINN,M.HANDZUS,D.BOYLE
CHI,M.KRUGER,N.HJALMARSSON,N.LEDDY
S.J,J.BRAUN,B.WINCHESTER,A.DESJARDINS
CHI,A.BRUNETTE,M.HOSSA,D.KEITH
CHI,P.SHARP,M.HOSSA,B.SEABROOK
CGY,T.KOSTOPOULOS,D.SMITH,M.STAJAN
CGY,J.IGINLA,B.MORRISON,J.BOUWMEESTER
CGY,J.IGINLA,O.JOKINEN,
DAL,J.BENN,M.RYDER,T.DALEY
L.A,B.RICHARDSON,A.KOPITAR,
DAL,T.DALEY,T.VINCOUR,T.WANDELL
ANA,A.GORDON,B.MCMILLAN,N.HAGMAN
NSH,N.SPALING,C.WILSON,J.TOOTOO
NSH,R.JOSI,S.WEBER,M.ERAT
NSH,J.TOOTOO,K.KLEIN,J.SMITHSON
ANA,F.BEAUCHEMIN,T.SELANNE,C.PERRY
STL,K.SHATTENKIRK,D.PERRON,J.ARNOTT
CBJ,R.NASH,V.PROSPAL,J.WISNIEWSKI
CBJ,J.CARTER,D.BRASSARD,J.WISNIEWSKI
BOS,J.CORVO,M.LUCIC,D.KREJCI
BOS,N.HORTON,M.LUCIC,A.FERENCE
BOS,Z.CHARA,M.LUCIC,D.KREJCI
CBJ,R.UMBERGER,S.PAHLSSON,D.MACKENZIE
BOS,J.CORVO,D.SEIDENBERG,T.SEGUIN
BOS,C.KELLY,P.BERGERON,B.MARCHAND
WPG,B.LITTLE,B.WHEELER,E.KANE
DET,T.BERTUZZI,J.FRANZEN,N.LIDSTROM
DET,H.ZETTERBERG,V.FILPPULA,N.KRONWALL
DET,J.HUDLER,J.FRANZEN,P.DATSYUK
DET,C.CONNER,D.CLEARY,D.HELM
DET,V.FILPPULA,P.DATSYUK,I.WHITE
DET,D.MILLER,B.STUART,T.BERTUZZI
DET,J.HUDLER,H.ZETTERBERG,
T.B,R.SHANNON,D.MOORE,V.HEDMAN
PHI,D.BRIERE,W.SIMMONDS,
PHI,J.JAGR,C.GIROUX,S.HARTNELL
PHI,W.SIMMONDS,C.GIROUX,K.TIMONEN
T.B,V.LECAVALIER,M.BERGERON,R.MALONE
PHI,M.CARLE,D.BRIERE,M.READ
PHI,S.HARTNELL,J.JAGR,K.TIMONEN
NYI,D.ULLSTROM,D.REESE,J.BAILEY
NYI,M.JURCINA,M.STREIT,K.OKPOSO
PIT,S.SULLIVAN,J.VITALE,M.NISKANEN
PIT,J.NEAL,E.MALKIN,
NYI,K.OKPOSO,M.GRABNER,T.HAMONIC
PIT,J.NEAL,C.KUNITZ,S.SULLIVAN
PIT,P.DUPUIS,T.KENNEDY,A.PICARD
PIT,M.COOKE,T.KENNEDY,M.NISKANEN
PIT,P.MARTIN,E.MALKIN,C.KUNITZ
VAN,A.EDLER,H.SEDIN,R.KESLER
VAN,R.KESLER,J.HANSEN,M.RAYMOND
VAN,R.KESLER,H.SEDIN,D.SEDIN
OTT,C.GREENING,J.SPEZZA,B.LEE
VAN,D.WEISE,A.ROME,
NYR,C.HAGELIN,S.EMINGER,M.DEL ZOTTO
BUF,T.VANEK,J.POMINVILLE,
NYR,R.CALLAHAN,,
NYR,C.HAGELIN,M.DEL ZOTTO,M.BIRON
NYR,M.GABORIK,J.MITCHELL,S.EMINGER
MIN,K.BRODZIAK,P.BOUCHARD,
MIN,M.KOIVU,J.TAFFE,M.LUNDIN
MIN,K.BRODZIAK,M.KOIVU,J.SPURGEON
MIN,D.HEATLEY,J.SPURGEON,P.BOUCHARD
PHX,L.KORPIKOSKI,S.DOAN,D.LANGKOW
MTL,M.PACIORETTY,E.COLE,T.KABERLE
MTL,E.COLE,M.DARCHE,T.KABERLE
N.J,N.PALMIERI,M.TEDENBY,P.SYKORA
EDM,S.GAGNER,,
EDM,B.EAGER,E.BELANGER,R.JONES
COL,J.MCCLEMENT,D.WINNIK,R.OBYRNE
EDM,J.EBERLE,S.GAGNER,R.NUGENT-HOPKINS
EDM,S.GAGNER,R.NUGENT-HOPKINS,J.EBERLE
WPG,D.BYFUGLIEN,B.WHEELER,
WPG,E.KANE,B.WHEELER,
WPG,T.STAPLETON,K.WELLWOOD,D.BYFUGLIEN
WPG,B.LITTLE,E.KANE,B.WHEELER
CAR,J.FAULK,J.SPACEK,E.STAAL
CAR,B.SUTTER,T.GLEASON,J.SPACEK
BUF,D.ROY,D.STAFFORD,T.ENNIS
FLA,J.GARRISON,T.FLEISCHMANN,K.VERSTEEG
BUF,J.POMINVILLE,P.SZCZECHURA,J.LEOPOLD
WSH,D.WIDEMAN,M.KNUBLE,N.BACKSTROM
WSH,D.WIDEMAN,A.OVECHKIN,B.LAICH
TOR,P.KESSEL,T.BOZAK,J.LUPUL
WSH,N.BACKSTROM,D.WIDEMAN,A.SEMIN
TOR,C.FRANSON,,
WSH,B.LAICH,D.WIDEMAN,J.CARLSON
S.J,L.COUTURE,R.CLOWE,
S.J,J.MCGINN,M.HANDZUS,J.BRAUN
DAL,M.RIBEIRO,B.MORROW,S.OTT
DAL,B.MORROW,M.RIBEIRO,S.ROBIDAS
S.J,R.CLOWE,J.THORNTON,M.HAVLAT
S.J,B.WINCHESTER,J.THORNTON,B.BURNS
S.J,T.MITCHELL,J.MCGINN,
MIN,M.KOIVU,J.SPURGEON,J.TAFFE
MIN,D.POWE,N.JOHNSON,K.BRODZIAK
MIN,M.SCANDELLA,D.HEATLEY,M.CULLEN
L.A,D.PENNER,J.JOHNSON,A.KOPITAR
MIN,C.ALMOND,N.JOHNSON,D.POWE
L.A,T.HUNTER,K.CLIFFORD,J.JOHNSON
DET,T.BERTUZZI,P.DATSYUK,
DET,V.FILPPULA,H.ZETTERBERG,J.HUDLER
DET,T.HOLMSTROM,I.WHITE,P.DATSYUK
DET,D.HELM,C.CONNER,J.KINDL
DET,J.HUDLER,H.ZETTERBERG,V.FILPPULA
PHX,R.VRBATA,K.YANDLE,D.MORRIS
PHX,M.HANZAL,S.DOAN,R.WHITNEY
MTL,F.ST-DENIS,M.CAMMALLERI,T.PLEKANEC
MTL,R.DIAZ,M.PACIORETTY,E.COLE
MTL,E.COLE,,
VAN,M.RAYMOND,J.HANSEN,
VAN,C.HODGSON,,
VAN,S.SALO,H.SEDIN,R.KESLER
COL,M.DUCHENE,J.HEJDA,
CGY,L.STEMPNIAK,B.MORRISON,C.BUTLER
CGY,C.GLENCROSS,B.MORRISON,L.STEMPNIAK
COL,T.GALIARDI,M.HEJDUK,
CGY,O.JOKINEN,J.IGINLA,C.GLENCROSS
STL,C.PORTER,J.LANGENBRUNNER,I.COLE
ANA,B.RYAN,T.SELANNE,S.KOIVU
STL,I.COLE,M.DAGOSTINI,J.LANGENBRUNNER
STL,T.OSHIE,C.COLAIACOVO,
ANA,D.SMITH-PELLY,R.GETZLAF,B.RYAN
STL,T.OSHIE,D.BACKES,
CBJ,J.CARTER,V.PROSPAL,R.NASH
CBJ,A.VERMETTE,J.BOLL,N.NIKITIN
NSH,M.FISHER,S.KOSTITSYN,F.BOUILLON
CBJ,D.DORSETT,M.METHOT,J.WISNIEWSKI
NSH,P.HORNQVIST,S.WEBER,R.SUTER
NSH,S.KOSTITSYN,M.ERAT,R.SUTER
NSH,C.WILSON,M.ERAT,
PHI,D.BRIERE,W.SIMMONDS,
PHI,W.SIMMONDS,J.VORACEK,C.GIROUX
PHI,S.HARTNELL,A.MESZAROS,M.CARLE
PIT,J.NEAL,E.MALKIN,M.NISKANEN
PIT,E.MALKIN,B.ORPIK,A.ASHAM
NYR,R.CALLAHAN,B.RICHARDS,D.STEPAN
T.B,R.MALONE,,
NYR,A.ANISIMOV,M.DEL ZOTTO,B.DUBINSKY
T.B,D.MOORE,V.HEDMAN,E.BREWER
CHI,M.HOSSA,P.KANE,P.SHARP
CHI,P.SHARP,M.HOSSA,N.HJALMARSSON
NYI,T.HAMONIC,P.PARENTEAU,M.MOULSON
NYI,M.GRABNER,S.STAIOS,F.NIELSEN
CHI,P.SHARP,M.HOSSA,
OTT,M.MICHALEK,J.SPEZZA,
OTT,N.FOLIGNO,J.COWEN,C.GREENING
OTT,D.ALFREDSSON,E.KARLSSON,J.SPEZZA
N.J,Z.PARISE,A.HENRIQUE,
N.J,D.ZUBRUS,P.ELIAS,
N.J,M.TEDENBY,D.CLARKSON,A.LARSSON
N.J,I.KOVALCHUK,Z.PARISE,A.HENRIQUE
OTT,J.WINCHESTER,C.PHILLIPS,D.ALFREDSSON
FLA,T.KOPECKY,S.MATTHIAS,D.KULIKOV
FLA,K.VERSTEEG,T.FLEISCHMANN,B.CAMPBELL
EDM,E.BELANGER,M.PAAJARVI,A.SUTTON
CAR,J.SKINNER,,
CAR,J.MCBAIN,T.KABERLE,J.FAULK
CAR,P.DWYER,E.STAAL,T.KABERLE
CAR,C.LAROSE,B.ALLEN,
EDM,B.EAGER,L.PETRELL,A.LANDER
CAR,T.RUUTU,J.JOKINEN,T.GLEASON
EDM,R.NUGENT-HOPKINS,S.GAGNER,J.EBERLE
BUF,V.LEINO,Z.KASSIAN,L.ADAM
BUF,Z.KASSIAN,A.SEKERA,
BUF,T.VANEK,J.POMINVILLE,D.ROY
PHI,M.TALBOT,J.VORACEK,
PHI,M.READ,K.TIMONEN,C.GIROUX
PHI,S.HARTNELL,C.GIROUX,
PHI,J.JAGR,C.GIROUX,
BUF,D.STAFFORD,J.POMINVILLE,M.GRAGNANI
PHI,C.GIROUX,,
WSH,J.HALPERN,D.WIDEMAN,T.BROUWER
OTT,E.CONDRA,E.KARLSSON,Z.SMITH
OTT,N.FOLIGNO,S.GONCHAR,
WSH,N.BACKSTROM,B.LAICH,J.CARLSON
WSH,A.OVECHKIN,N.BACKSTROM,D.ORLOV
WSH,T.BROUWER,M.JOHANSSON,J.CARLSON
OTT,M.MICHALEK,C.GREENING,
WSH,J.CARLSON,J.HALPERN,
S.J,J.PAVELSKI,D.BOYLE,
MIN,M.KOIVU,D.HEATLEY,C.WELLMAN
MIN,P.BOUCHARD,M.KOIVU,J.SPURGEON
WPG,A.LADD,J.ODUYA,O.PAVELEC
BOS,S.THORNTON,D.PAILLE,G.CAMPBELL
WPG,B.LITTLE,,
CBJ,V.PROSPAL,A.JOHNSON,R.UMBERGER
MTL,A.KOSTITSYN,M.CAMMALLERI,
CBJ,R.UMBERGER,N.NIKITIN,S.PAHLSSON
MTL,B.GIONTA,T.PLEKANEC,A.EMELIN
ANA,B.RYAN,T.SELANNE,
ANA,C.PERRY,R.GETZLAF,M.BELESKEY
L.A,S.VOYNOV,D.PENNER,A.KOPITAR
L.A,J.WILLIAMS,J.STOLL,
ANA,B.RYAN,T.SELANNE,
VAN,D.SEDIN,A.BURROWS,H.SEDIN
VAN,J.HANSEN,K.BIEKSA,C.HODGSON
VAN,D.SEDIN,H.SEDIN,D.HAMHUIS
VAN,J.HANSEN,A.EDLER,K.BALLARD
VAN,D.SEDIN,A.BURROWS,H.SEDIN
VAN,A.EDLER,C.HODGSON,C.SCHNEIDER
CGY,J.IGINLA,O.JOKINEN,B.MORRISON
CGY,L.STEMPNIAK,B.COMEAU,J.BOUWMEESTER
CGY,B.MORRISON,O.JOKINEN,
CAR,J.TLUSTY,,
CAR,T.BRENT,E.STAAL,T.KABERLE
CGY,R.BOURQUE,,
CGY,B.MORRISON,J.IGINLA,T.BRODIE
CAR,T.RUUTU,J.MCBAIN,
CGY,M.BACKLUND,L.STEMPNIAK,A.TANGUAY
CAR,E.STAAL,,
CGY,J.IGINLA,B.MORRISON,O.JOKINEN
CAR,C.LAROSE,T.BRENT,A.PONIKAROVSKY
CAR,E.STAAL,J.MCBAIN,T.KABERLE
PHX,T.PYATT,L.KORPIKOSKI,B.GORDON
NSH,J.HILLEN,C.SMITH,M.ERAT
PHX,R.WHITNEY,R.VRBATA,M.HANZAL
NSH,S.WEBER,R.SUTER,P.HORNQVIST
PHX,K.YANDLE,S.DOAN,D.SCHLEMKO
T.B,M.ST LOUIS,B.CLARK,S.STAMKOS
NYI,J.TAVARES,M.MOULSON,K.OKPOSO
NYI,M.MARTIN,T.WALLACE,M.REASONER
NYI,M.JURCINA,F.NIELSEN,M.STREIT
NYI,D.ULLSTROM,J.BAILEY,S.STAIOS
NYI,M.MOULSON,J.TAVARES,M.STREIT
