team,scorer,assist1,assist2
FLA,B.ALLEN,,
FLA,S.REINPRECHT,D.WIDEMAN,M.FROLIK
FLA,S.MATTHIAS,M.FROLIK,D.KULIKOV
FLA,M.FROLIK,S.MATTHIAS,M.WEAVER
TOR,M.GRABOVSKI,C.MACARTHUR,K.VERSTEEG
ANA,S.KOIVU,C.FOWLER,T.SELANNE
CBJ,J.VORACEK,D.BRASSARD,R.NASH
CBJ,J.BOLL,K.WILSON,D.MACKENZIE
CBJ,R.NASH,D.BRASSARD,M.METHOT
CBJ,J.VORACEK,K.WILSON,D.BRASSARD
STL,B.CROMBEEN,V.SOBOTKA,
CBJ,C.CLARK,S.PAHLSSON,R.KLESLA
CBJ,R.UMBERGER,N.FILATOV,A.VERMETTE
CBJ,C.CLARK,S.PAHLSSON,D.DORSETT
CBJ,A.VERMETTE,R.UMBERGER,N.FILATOV
PIT,A.ASHAM,E.MALKIN,M.COOKE
BOS,M.RECCHI,T.SEGUIN,P.BERGERON
BOS,B.MARCHAND,,
PIT,B.ORPIK,E.MALKIN,S.CROSBY
PIT,C.KUNITZ,K.LETANG,S.CROSBY
PIT,S.CROSBY,A.GOLIGOSKI,K.LETANG
BOS,N.HORTON,D.SEIDENBERG,M.HUNWICK
BOS,Z.CHARA,J.CARON,M.RECCHI
BOS,S.THORNTON,G.CAMPBELL,A.MCQUAID
BOS,B.WHEELER,M.RECCHI,M.RYDER
BOS,M.LUCIC,P.BERGERON,N.HORTON
N.J,J.ARNOTT,P.ELIAS,M.TEDENBY
BUF,J.POMINVILLE,T.CONNOLLY,J.LEOPOLD
BUF,D.ROY,T.VANEK,T.MYERS
N.J,D.CLARKSON,A.VASYUNOV,A.GREENE
N.J,J.ARNOTT,A.GREENE,P.ELIAS
BUF,T.MYERS,R.NIEDERMAYER,A.SEKERA
N.J,J.LANGENBRUNNER,H.TALLINDER,T.ZAJAC
BUF,T.ENNIS,T.MYERS,D.ROY
S.J,T.MITCHELL,R.CLOWE,D.SETOGUCHI
ANA,J.BLAKE,T.LYDMAN,S.KOIVU
ANA,C.PERRY,B.RYAN,R.GETZLAF
S.J,D.SETOGUCHI,D.BOYLE,R.CLOWE
ANA,L.VISNOVSKY,S.KOIVU,
COL,B.YIP,J.HOLOS,T.GALIARDI
CGY,C.GLENCROSS,J.BOUWMEESTER,R.BOURQUE
COL,C.STEWART,M.HEJDUK,P.STASTNY
CGY,M.BACKLUND,N.HAGMAN,D.MOSS
CGY,D.MOSS,N.HAGMAN,M.GIORDANO
CGY,C.GLENCROSS,R.BOURQUE,O.JOKINEN
T.B,S.STAMKOS,M.ST LOUIS,V.LECAVALIER
T.B,N.THOMPSON,M.LUNDIN,D.TYRELL
T.B,D.MOORE,R.JONES,R.MALONE
T.B,S.STAMKOS,A.HALL,M.OHLUND
ATL,A.LADD,T.ENSTROM,D.BYFUGLIEN
OTT,J.SPEZZA,D.HALE,E.KARLSSON
OTT,S.GONCHAR,E.KARLSSON,J.SPEZZA
OTT,C.NEIL,C.PHILLIPS,C.KELLY
OTT,J.WINCHESTER,N.FOLIGNO,R.SHANNON
OTT,J.SPEZZA,D.ALFREDSSON,C.CAMPOLI
ATL,A.STEWART,E.KANE,N.BERGFORS
MTL,A.MARKOV,B.GIONTA,T.PLEKANEC
MTL,R.HAMRLIK,M.CAMMALLERI,J.SPACEK
NYR,B.BOYLE,D.GIRARDI,S.AVERY
WSH,B.LAICH,A.SEMIN,A.OVECHKIN
NYR,B.BOYLE,,
WSH,J.ERSKINE,T.SLOAN,M.HENDRICKS
NYR,D.BOOGAARD,,
WSH,M.KNUBLE,A.OVECHKIN,M.GREEN
WSH,M.HENDRICKS,M.BRADLEY,B.LAICH
WSH,B.LAICH,M.GREEN,K.ALZNER
CAR,P.DWYER,B.SUTTER,J.TLUSTY
CAR,E.COLE,J.SKINNER,E.STAAL
CAR,J.CORVO,J.SKINNER,E.STAAL
CAR,C.LAROSE,E.STAAL,J.PITKANEN
CAR,J.CORVO,J.JOKINEN,B.SUTTER
CAR,S.SAMSONOV,E.STAAL,J.PITKANEN
EDM,D.PENNER,K.FOSTER,R.WHITNEY
CAR,J.SKINNER,T.RUUTU,
DET,D.CLEARY,B.RAFALSKI,M.MODANO
PHX,M.HANZAL,D.MORRIS,
PHX,K.YANDLE,L.KORPIKOSKI,
DET,N.LIDSTROM,B.STUART,P.DATSYUK
DET,H.ZETTERBERG,R.SALEI,T.BERTUZZI
STL,A.STEEN,B.BOYES,N.OYSTRICK
STL,A.STEEN,,
CHI,F.PISANI,J.SKILLE,
EDM,K.FOSTER,A.HEMSKY,R.WHITNEY
EDM,S.GAGNER,D.PENNER,A.HEMSKY
ANA,T.SELANNE,B.RYAN,A.LILJA
NSH,P.HORNQVIST,C.OREILLY,
ANA,S.KOIVU,T.SELANNE,J.BLAKE
NSH,S.SULLIVAN,P.HORNQVIST,
ANA,L.VISNOVSKY,G.PARROS,R.CARTER
NSH,C.FRANSON,,
ANA,S.KOIVU,T.LYDMAN,J.BLAKE
NSH,C.OREILLY,C.FRANSON,M.GOC
ANA,P.MARA,B.RYAN,C.PERRY
PHI,N.ZHERDEV,A.NODL,K.TIMONEN
WSH,E.FEHR,J.ERSKINE,T.SLOAN
PHI,V.LEINO,A.MESZAROS,D.BRIERE
WSH,A.SEMIN,N.BACKSTROM,A.OVECHKIN
WSH,M.GREEN,N.BACKSTROM,M.KNUBLE
S.J,P.MARLEAU,,
T.B,M.ST LOUIS,S.STAMKOS,V.LECAVALIER
S.J,P.MARLEAU,D.BOYLE,J.DEMERS
S.J,D.HEATLEY,L.COUTURE,D.BOYLE
S.J,J.MCCARTHY,J.MAYERS,D.MURRAY
S.J,L.COUTURE,D.HEATLEY,
T.B,S.STAMKOS,V.LECAVALIER,B.CLARK
VAN,D.SEDIN,H.SEDIN,A.EDLER
DET,D.CLEARY,J.ABDELKADER,M.MODANO
DET,N.KRONWALL,T.HOLMSTROM,P.DATSYUK
VAN,M.SAMUELSSON,T.GLASS,R.KESLER
VAN,M.MALHOTRA,,
DET,J.ERICSSON,N.LIDSTROM,H.ZETTERBERG
DET,N.KRONWALL,J.FRANZEN,B.STUART
VAN,J.HANSEN,M.MALHOTRA,R.TORRES
VAN,A.EDLER,R.KESLER,H.SEDIN
VAN,M.MALHOTRA,M.RAYMOND,A.ROME
COL,K.PORTER,D.VAN DER GULIK,P.DUPUIS
COL,M.HEJDUK,M.DUCHENE,B.YIP
COL,P.DUPUIS,S.HANNAN,
COL,K.PORTER,P.DUPUIS,
COL,B.YIP,M.DUCHENE,M.HEJDUK
MIN,B.BURNS,M.CULLEN,
CBJ,R.NASH,D.BRASSARD,R.KLESLA
CBJ,K.WILSON,M.METHOT,J.BOLL
MIN,B.BURNS,M.KOIVU,M.HAVLAT
MIN,C.CLUTTERBUCK,E.NYSTROM,M.KOIVU
ATL,N.ANTROPOV,D.BYFUGLIEN,T.ENSTROM
CHI,J.TOEWS,B.SEABROOK,P.KANE
CHI,P.KANE,J.TOEWS,P.SHARP
ATL,E.KANE,Z.BOGOSIAN,N.BERGFORS
ATL,A.BURMISTROV,B.EAGER,F.MODIN
CHI,J.TOEWS,V.STALBERG,B.CAMPBELL
ATL,R.PEVERLEY,N.ANTROPOV,A.LADD
CHI,P.KANE,J.TOEWS,
CAR,E.STAAL,S.SAMSONOV,J.SKINNER
CAR,J.SKINNER,E.COLE,T.RUUTU
FLA,D.HORDICHUK,M.WEAVER,
CAR,E.STAAL,,
FLA,M.FROLIK,B.MCCABE,D.WIDEMAN
PHI,M.RICHARDS,C.PRONGER,
NYI,M.MOULSON,J.WISNIEWSKI,D.ROLOSON
PHI,A.NODL,E.WELLWOOD,M.RICHARDS
OTT,A.KOVALEV,E.KARLSSON,P.REGIN
OTT,Z.SMITH,E.KARLSSON,J.WINCHESTER
MTL,J.SPACEK,T.PLEKANEC,M.CAMMALLERI
OTT,A.KOVALEV,S.GONCHAR,P.REGIN
MTL,B.GIONTA,J.SPACEK,R.HAMRLIK
TOR,M.GRABOVSKI,T.KABERLE,
TOR,N.KULEMIN,M.GRABOVSKI,C.MACARTHUR
BUF,D.ROY,J.LEOPOLD,P.KALETA
BUF,J.HECHT,D.ROY,S.MONTADOR
STL,V.SOBOTKA,A.STEEN,
BOS,G.CAMPBELL,M.RYDER,B.MARCHAND
L.A,A.KOPITAR,D.BROWN,
L.A,D.BROWN,S.PARSE,A.KOPITAR
L.A,R.SMYTH,R.SCUDERI,J.WILLIAMS
L.A,J.STOLL,J.JOHNSON,J.WILLIAMS
NSH,S.OBRIEN,C.OREILLY,S.KOSTITSYN
PHX,E.BELANGER,W.WOLSKI,O.EKMAN-LARSSON
PHX,R.VRBATA,R.WHITNEY,K.TURRIS
PIT,S.CROSBY,,
PIT,E.MALKIN,A.ASHAM,P.MARTIN
PHX,W.WOLSKI,E.BELANGER,L.STEMPNIAK
PIT,C.KUNITZ,M.LETESTU,S.CROSBY
DAL,L.ERIKSSON,M.RIBEIRO,S.ROBIDAS
DAL,B.RICHARDS,J.NEAL,L.ERIKSSON
DAL,B.RICHARDS,M.RIBEIRO,S.ROBIDAS
PHX,S.LEPISTO,L.KORPIKOSKI,
DAL,J.BENN,S.OTT,M.NISKANEN
DAL,L.ERIKSSON,M.NISKANEN,B.RICHARDS
PHX,S.DOAN,K.YANDLE,L.STEMPNIAK
DAL,B.MORROW,M.RIBEIRO,L.ERIKSSON
PHX,L.KORPIKOSKI,A.AUCOIN,R.VRBATA
FLA,D.BOOTH,S.REINPRECHT,B.ALLEN
CAR,E.COLE,J.JOKINEN,
CAR,T.GLEASON,B.SUTTER,P.DWYER
FLA,S.WEISS,M.FROLIK,R.OLESZ
FLA,M.SANTORELLI,D.BOOTH,
CAR,T.RUUTU,J.HARRISON,J.JOKINEN
FLA,C.HIGGINS,R.DVORAK,D.WIDEMAN
FLA,M.REASONER,R.DVORAK,B.ALLEN
CAR,S.SAMSONOV,J.HARRISON,
FLA,M.FROLIK,S.WEISS,R.OLESZ
FLA,S.WEISS,B.ALLEN,M.REASONER
BUF,M.GRIER,T.ENNIS,S.MONTADOR
MTL,J.HALPERN,M.DARCHE,J.GORGES
BUF,J.LEOPOLD,M.GRIER,P.GAUSTAD
MTL,B.POULIOT,M.DARCHE,J.HALPERN
MTL,B.POULIOT,J.HALPERN,A.MARKOV
ANA,B.RYAN,L.VISNOVSKY,R.CARTER
ANA,R.GETZLAF,C.PERRY,B.RYAN
ANA,S.KOIVU,L.VISNOVSKY,T.SELANNE
PIT,S.CROSBY,K.LETANG,A.GOLIGOSKI
PIT,S.CROSBY,P.DUPUIS,K.LETANG
DET,J.ABDELKADER,M.MODANO,D.CLEARY
EDM,T.HALL,S.HORCOFF,K.FOSTER
DET,V.FILPPULA,D.CLEARY,N.LIDSTROM
DET,D.CLEARY,P.DATSYUK,H.ZETTERBERG
CGY,R.BOURQUE,M.GIORDANO,B.MORRISON
MIN,C.CLUTTERBUCK,A.BRUNETTE,J.FALK
MIN,M.HAVLAT,M.CULLEN,N.SCHULTZ
WSH,T.SLOAN,T.FLEISCHMANN,
WSH,M.GREEN,A.OVECHKIN,N.BACKSTROM
WSH,A.SEMIN,M.GREEN,
BOS,M.RYDER,M.RECCHI,D.SEIDENBERG
BOS,N.HORTON,P.BERGERON,M.LUCIC
BOS,S.THORNTON,B.MARCHAND,M.STUART
WSH,J.CARLSON,E.FEHR,B.GORDON
WSH,A.OVECHKIN,N.BACKSTROM,J.SCHULTZ
NYR,B.DUBINSKY,A.ANISIMOV,A.FROLOV
NYR,B.BOYLE,D.GIRARDI,A.ANISIMOV
NYR,B.DUBINSKY,T.WHITE,
L.A,J.WILLIAMS,R.SMYTH,J.STOLL
OTT,S.GONCHAR,J.SPEZZA,P.REGIN
OTT,D.HALE,J.SPEZZA,
OTT,J.SPEZZA,R.SHANNON,P.REGIN
NYI,M.MOULSON,J.TAVARES,F.NIELSEN
OTT,C.KELLY,J.SPEZZA,
VAN,R.KESLER,D.SEDIN,A.EDLER
VAN,H.SEDIN,C.EHRHOFF,D.SEDIN
VAN,R.TORRES,A.ROME,M.RAYMOND
COL,D.VAN DER GULIK,C.MCLEOD,P.DUPUIS
STL,M.DAGOSTINI,B.JACKMAN,A.PIETRANGELO
STL,D.PERRON,T.OSHIE,A.PIETRANGELO
CBJ,D.BRASSARD,J.VORACEK,R.NASH
CBJ,J.VORACEK,M.METHOT,D.BRASSARD
CBJ,R.UMBERGER,S.PAHLSSON,
NYR,B.DUBINSKY,M.DEL ZOTTO,M.ROZSIVAL
PHI,M.RICHARDS,C.GIROUX,V.LEINO
PHI,B.BETTS,,
PHI,N.ZHERDEV,C.GIROUX,
PHI,C.PRONGER,K.TIMONEN,S.HARTNELL
CGY,M.GIORDANO,J.IGINLA,A.TANGUAY
DET,M.MODANO,D.CLEARY,B.STUART
DET,J.ABDELKADER,P.DATSYUK,N.LIDSTROM
DAL,S.ROBIDAS,B.MORROW,J.BENN
DAL,B.RICHARDS,J.NEAL,L.ERIKSSON
PIT,T.KENNEDY,M.TALBOT,
DAL,S.OTT,S.ROBIDAS,M.RIBEIRO
DAL,L.ERIKSSON,,
DAL,L.ERIKSSON,,
PIT,M.COOKE,Z.MICHALEK,
N.J,J.ARNOTT,P.ELIAS,
N.J,T.ZAJAC,I.KOVALCHUK,J.LANGENBRUNNER
CHI,B.CAMPBELL,V.STALBERG,B.SEABROOK
CHI,F.PISANI,V.STALBERG,B.SEABROOK
N.J,B.MILLS,J.LANGENBRUNNER,I.KOVALCHUK
N.J,J.LANGENBRUNNER,P.ELIAS,T.ZAJAC
CHI,V.STALBERG,J.SKILLE,N.BOYNTON
N.J,A.GREENE,,
FLA,J.GARRISON,M.WEAVER,C.STILLMAN
ATL,F.MODIN,D.BYFUGLIEN,
ATL,F.MODIN,E.BOULTON,
FLA,S.REINPRECHT,B.MCCABE,R.OLESZ
FLA,B.ALLEN,M.FROLIK,D.WIDEMAN
ATL,D.BYFUGLIEN,J.SLATER,
ATL,N.BERGFORS,R.PEVERLEY,Z.BOGOSIAN
ANA,T.SELANNE,C.PERRY,L.VISNOVSKY
T.B,B.JONES,R.MALONE,T.PURCELL
T.B,S.STAMKOS,M.ST LOUIS,V.LECAVALIER
ANA,K.PALMIERI,B.RYAN,L.VISNOVSKY
ANA,R.GETZLAF,T.SELANNE,T.LYDMAN
PHX,E.JOVANOVSKI,R.VRBATA,M.HANZAL
NSH,F.BOUILLON,J.TOOTOO,M.GOC
NSH,S.KOSTITSYN,J.TOOTOO,K.KLEIN
PHX,E.JOVANOVSKI,M.HANZAL,
NSH,P.HORNQVIST,C.WILSON,C.OREILLY
PHX,L.STEMPNIAK,W.WOLSKI,O.EKMAN-LARSSON
PHX,E.JOVANOVSKI,R.WHITNEY,K.YANDLE
CAR,J.CORVO,J.SKINNER,C.LAROSE
CAR,J.MATSUMOTO,S.SAMSONOV,T.KOSTOPOULOS
CAR,E.STAAL,S.SAMSONOV,T.KOSTOPOULOS
CAR,B.SUTTER,,
CAR,J.TLUSTY,J.HARRISON,A.BABCHUK
NYI,M.GRABNER,D.WEIGHT,B.GERVAIS
CAR,J.SKINNER,E.STAAL,C.LAROSE
NYI,P.PARENTEAU,B.COMEAU,R.SCHREMP
CAR,J.MATSUMOTO,S.SAMSONOV,
TOR,N.KULEMIN,M.GRABOVSKI,C.GUNNARSSON
WSH,M.GREEN,A.SEMIN,A.OVECHKIN
WSH,J.CHIMERA,B.GORDON,M.BRADLEY
WSH,T.FLEISCHMANN,J.CARLSON,B.LAICH
TOR,M.BROWN,T.KABERLE,J.MITCHELL
TOR,K.VERSTEEG,M.KOMISAREK,
TOR,T.BOZAK,T.KABERLE,K.VERSTEEG
WSH,A.SEMIN,B.LAICH,A.OVECHKIN
BOS,B.MARCHAND,,
BOS,P.BERGERON,B.MARCHAND,G.CAMPBELL
BOS,B.WHEELER,M.RYDER,Z.CHARA
BOS,M.RYDER,,
BUF,D.STAFFORD,T.CONNOLLY,J.POMINVILLE
BUF,A.SEKERA,,
BOS,M.LUCIC,D.KREJCI,N.HORTON
VAN,D.SEDIN,H.SEDIN,A.EDLER
VAN,R.TORRES,M.MALHOTRA,K.BIEKSA
VAN,R.TORRES,K.BIEKSA,
EDM,D.PENNER,A.COGLIANO,
EDM,R.JONES,Z.STORTINI,L.SMID
EDM,G.BRULE,A.COGLIANO,L.SMID
VAN,R.TORRES,K.BIEKSA,R.LUONGO
MIN,A.BRUNETTE,M.HAVLAT,M.KOIVU
CBJ,R.NASH,J.VORACEK,
CBJ,D.BRASSARD,J.VORACEK,A.STRALMAN
CBJ,K.WILSON,J.BOLL,D.MACKENZIE
OTT,M.FISHER,,
OTT,S.GONCHAR,E.KARLSSON,D.ALFREDSSON
OTT,E.KARLSSON,S.GONCHAR,N.FOLIGNO
TOR,N.KULEMIN,F.BEAUCHEMIN,C.MACARTHUR
TOR,C.MACARTHUR,M.GRABOVSKI,K.VERSTEEG
VAN,R.TORRES,M.MALHOTRA,
VAN,R.KESLER,M.RAYMOND,M.SAMUELSSON
VAN,H.SEDIN,,
PHI,S.HARTNELL,J.CARTER,V.LEINO
CAR,P.DWYER,J.SKINNER,
PHI,C.GIROUX,M.RICHARDS,
PHI,S.HARTNELL,K.TIMONEN,J.CARTER
CAR,J.CORVO,B.SUTTER,T.RUUTU
CHI,T.KOPECKY,D.KEITH,P.SHARP
NYR,B.DUBINSKY,A.ANISIMOV,R.CALLAHAN
NYR,B.DUBINSKY,R.CALLAHAN,A.ANISIMOV
CHI,P.KANE,J.TOEWS,D.KEITH
NYR,E.CHRISTENSEN,B.PRUST,M.DEL ZOTTO
CGY,O.JOKINEN,J.BOUWMEESTER,
CGY,C.GLENCROSS,B.MIKKELSON,B.MORRISON
WSH,N.BACKSTROM,M.GREEN,B.LAICH
WSH,A.OVECHKIN,M.GREEN,N.BACKSTROM
WSH,A.OVECHKIN,A.SEMIN,J.CHIMERA
WSH,M.GREEN,A.SEMIN,N.BACKSTROM
WSH,M.BRADLEY,,
WSH,A.SEMIN,A.OVECHKIN,N.BACKSTROM
WSH,D.STECKEL,,
S.J,D.HEATLEY,J.THORNTON,D.BOYLE
S.J,L.COUTURE,J.THORNTON,D.HEATLEY
S.J,D.HEATLEY,J.PAVELSKI,J.THORNTON
S.J,N.WALLIN,S.NICHOL,R.CLOWE
S.J,P.MARLEAU,D.BOYLE,
ANA,R.GETZLAF,C.PERRY,T.SELANNE
ANA,C.PERRY,T.SELANNE,R.GETZLAF
L.A,J.WILLIAMS,J.STOLL,R.SMYTH
L.A,M.HANDZUS,J.STOLL,J.JOHNSON
N.J,M.TAORMINA,J.ARNOTT,D.CLARKSON
L.A,J.STOLL,R.SCUDERI,J.WILLIAMS
COL,D.JONES,M.HEJDUK,S.HANNAN
COL,C.STEWART,P.STASTNY,M.HEJDUK
COL,D.LIFFITON,D.WINNIK,B.YIP
COL,P.STASTNY,C.STEWART,T.GALIARDI
COL,C.MCLEOD,R.WILSON,D.WINNIK
CBJ,D.BRASSARD,R.NASH,A.STRALMAN
DAL,J.NEAL,M.RIBEIRO,B.RICHARDS
DAL,B.MORROW,B.RICHARDS,L.ERIKSSON
DAL,S.OTT,J.BENN,
DAL,T.DALEY,S.ROBIDAS,
CHI,T.BROUWER,D.KEITH,P.KANE
CHI,D.KEITH,T.BROUWER,P.KANE
MIN,M.ZIDLICKY,M.KOIVU,A.BRUNETTE
CHI,J.DOWELL,,
ATL,R.PEVERLEY,N.ANTROPOV,A.LADD
STL,J.MCCLEMENT,M.DAGOSTINI,A.STEEN
ATL,N.ANTROPOV,R.PEVERLEY,A.LADD
ATL,N.BERGFORS,E.KANE,D.BYFUGLIEN
STL,J.MCCLEMENT,M.DAGOSTINI,A.STEEN
STL,J.MCCLEMENT,A.PIETRANGELO,N.OYSTRICK
DET,P.DATSYUK,H.ZETTERBERG,R.SALEI
DET,B.STUART,J.FRANZEN,N.LIDSTROM
NSH,J.WARD,C.FRANSON,C.OREILLY
DET,P.DATSYUK,D.CLEARY,R.SALEI
DET,T.HOLMSTROM,N.LIDSTROM,P.DATSYUK
DET,P.EAVES,D.HELM,D.MILLER
NSH,K.KLEIN,S.WEBER,S.SULLIVAN
PIT,P.DUPUIS,S.CROSBY,C.KUNITZ
PIT,M.TALBOT,A.ASHAM,M.RUPP
PIT,P.DUPUIS,A.GOLIGOSKI,S.CROSBY
PHI,K.TIMONEN,S.HARTNELL,V.LEINO
PHI,J.CARTER,C.GIROUX,A.MESZAROS
PHI,J.CARTER,D.POWE,C.GIROUX
PHI,C.PRONGER,K.TIMONEN,V.LEINO
NYI,F.NIELSEN,,
PHI,C.PRONGER,K.TIMONEN,M.RICHARDS
PHI,A.NODL,J.VAN RIEMSDYK,J.CARTER
BOS,D.KREJCI,,
BOS,T.SEGUIN,M.RECCHI,D.SEIDENBERG
BOS,M.LUCIC,D.KREJCI,A.FERENCE
BOS,J.CARON,P.BERGERON,
FLA,M.FROLIK,S.MATTHIAS,C.HIGGINS
MTL,M.DARCHE,J.HALPERN,B.POULIOT
FLA,D.BOOTH,,
FLA,S.MATTHIAS,S.REINPRECHT,
NYR,B.BOYLE,B.PRUST,D.GIRARDI
NYR,R.CALLAHAN,,
T.B,M.RITOLA,B.JONES,R.MALONE
T.B,A.HALL,N.THOMPSON,S.BERGENHEIM
T.B,S.STAMKOS,S.DOWNIE,R.JONES
EDM,T.HALL,J.EBERLE,S.HORCOFF
CHI,J.TOEWS,P.SHARP,D.KEITH
EDM,A.HEMSKY,R.WHITNEY,M.PAAJARVI
EDM,J.EBERLE,S.HORCOFF,T.HALL
EDM,S.GAGNER,M.PAAJARVI,
CHI,P.KANE,P.SHARP,D.KEITH
EDM,A.COGLIANO,G.BRULE,K.FOSTER
CHI,J.DOWELL,V.STALBERG,J.CULLIMORE
EDM,R.JONES,K.FOSTER,
CHI,P.SHARP,D.KEITH,J.TOEWS
EDM,S.GAGNER,A.HEMSKY,
BUF,T.CONNOLLY,C.MCCORMICK,
BUF,J.LEOPOLD,D.ROY,N.GERBE
ATL,N.ANTROPOV,D.BYFUGLIEN,T.ENSTROM
ATL,A.BURMISTROV,J.ODUYA,
ATL,N.BERGFORS,A.STEWART,E.KANE
BUF,D.ROY,J.LEOPOLD,
ATL,D.BYFUGLIEN,R.PEVERLEY,T.ENSTROM
ANA,J.BLAKE,S.KOIVU,D.SYVRET
N.J,J.LANGENBRUNNER,Z.PARISE,R.PELLEY
N.J,P.ELIAS,A.VASYUNOV,
PIT,K.LETANG,E.MALKIN,M.COMRIE
PHI,C.GIROUX,M.RICHARDS,
PHI,D.CARCILLO,M.CARLE,B.BETTS
PHI,C.GIROUX,V.LEINO,K.TIMONEN
PIT,T.KENNEDY,S.CROSBY,K.LETANG
CAR,T.RUUTU,A.BABCHUK,J.MCBAIN
CAR,J.SKINNER,E.COLE,E.STAAL
NYR,R.CALLAHAN,A.ANISIMOV,M.ROZSIVAL
NYR,M.STAAL,E.CHRISTENSEN,A.FROLOV
CAR,J.SKINNER,T.RUUTU,
NYR,B.DUBINSKY,R.CALLAHAN,
CAR,E.COLE,J.SKINNER,T.RUUTU
MTL,T.PLEKANEC,M.CAMMALLERI,R.HAMRLIK
NYI,M.MARTIN,F.NIELSEN,T.HUNTER
MTL,B.POULIOT,J.HALPERN,P.SUBBAN
MTL,T.MOEN,B.GIONTA,
CGY,N.HAGMAN,M.GIORDANO,O.JOKINEN
COL,C.STEWART,P.STASTNY,M.HEJDUK
CGY,T.JACKMAN,C.SARICH,
CGY,M.STAJAN,J.IGINLA,J.BOUWMEESTER
COL,C.STEWART,R.OREILLY,
COL,C.STEWART,M.DUCHENE,K.CUMISKEY
CGY,O.JOKINEN,N.HAGMAN,R.BOURQUE
COL,B.YIP,R.OREILLY,R.WILSON
COL,T.GALIARDI,P.STASTNY,J.HOLOS
CGY,A.TANGUAY,M.STAJAN,
COL,D.WINNIK,R.OREILLY,K.CUMISKEY
L.A,D.BROWN,J.JOHNSON,A.KOPITAR
DAL,B.RICHARDS,J.NEAL,L.ERIKSSON
L.A,A.PONIKAROVSKY,W.SIMMONDS,J.JOHNSON
L.A,W.SIMMONDS,J.JOHNSON,R.SCUDERI
L.A,W.MITCHELL,J.STOLL,
DAL,B.SEGAL,B.SUTHERBY,P.LARSEN
L.A,J.WILLIAMS,D.DREWISKE,W.MITCHELL
PHX,R.VRBATA,P.PRUCHA,
PHX,K.YANDLE,R.WHITNEY,E.JOVANOVSKI
PHX,L.KORPIKOSKI,,
DET,J.FRANZEN,J.HUDLER,N.LIDSTROM
DET,T.HOLMSTROM,P.DATSYUK,H.ZETTERBERG
PHX,L.KORPIKOSKI,,
MIN,C.KOBASEW,A.BRUNETTE,C.STONER
MIN,M.KOIVU,M.CULLEN,M.ZIDLICKY
WSH,A.OVECHKIN,M.GREEN,
STL,A.STEEN,D.PERRON,B.JACKMAN
STL,P.BERGLUND,B.BOYES,A.MCDONALD
STL,M.DAGOSTINI,D.BACKES,T.OSHIE
FLA,B.MCCABE,D.WIDEMAN,D.BOOTH
OTT,M.MICHALEK,C.KELLY,
OTT,M.FISHER,S.GONCHAR,D.ALFREDSSON
OTT,Z.SMITH,R.SHANNON,J.WINCHESTER
OTT,A.KOVALEV,,
OTT,D.ALFREDSSON,M.FISHER,M.MICHALEK
FLA,C.HIGGINS,M.REASONER,
FLA,M.SANTORELLI,C.STILLMAN,M.REASONER
CBJ,S.PAHLSSON,C.CLARK,K.WILSON
EDM,S.HORCOFF,J.EBERLE,T.HALL
CBJ,K.WILSON,D.BRASSARD,C.CLARK
EDM,T.HALL,T.PECKHAM,A.HEMSKY
BOS,P.BERGERON,Z.CHARA,M.LUCIC
BOS,T.SEGUIN,D.SEIDENBERG,M.RYDER
S.J,J.THORNTON,D.HEATLEY,P.MARLEAU
S.J,P.MARLEAU,J.THORNTON,D.HEATLEY
S.J,J.THORNTON,P.MARLEAU,J.DEMERS
N.J,D.CLARKSON,M.CORRENTE,H.TALLINDER
S.J,J.THORNTON,D.HEATLEY,
S.J,D.HEATLEY,J.THORNTON,P.MARLEAU
N.J,A.GREENE,D.ZUBRUS,Z.PARISE
CHI,J.DOWELL,F.PISANI,D.KEITH
L.A,J.WILLIAMS,D.DREWISKE,P.HARROLD
CHI,V.STALBERG,D.KEITH,D.BOLLAND
CHI,P.SHARP,P.KANE,B.SEABROOK
T.B,D.TYRELL,N.THOMPSON,P.KUBINA
PIT,C.ADAMS,M.COOKE,B.ORPIK
PIT,M.COOKE,K.LETANG,C.ADAMS
PIT,P.DUPUIS,C.ADAMS,S.CROSBY
T.B,T.PURCELL,P.KUBINA,M.RITOLA
T.B,V.LECAVALIER,M.ST LOUIS,S.STAMKOS
T.B,M.ST LOUIS,S.DOWNIE,S.STAMKOS
T.B,M.ST LOUIS,S.STAMKOS,
MTL,M.DARCHE,J.HALPERN,P.SUBBAN
MTL,T.MOEN,T.PLEKANEC,H.GILL
NYI,J.WISNIEWSKI,D.WEIGHT,M.MOULSON
MTL,T.PLEKANEC,A.KOSTITSYN,R.HAMRLIK
NYI,J.TAVARES,J.WISNIEWSKI,
MTL,J.HALPERN,B.POULIOT,C.PRICE
NYI,D.WEIGHT,J.WISNIEWSKI,J.HILLEN
MTL,A.KOSTITSYN,,
WSH,M.HENDRICKS,D.STECKEL,J.ERSKINE
WSH,N.BACKSTROM,M.KNUBLE,A.OVECHKIN
WSH,N.BACKSTROM,M.KNUBLE,J.SCHULTZ
NYR,R.CALLAHAN,A.ANISIMOV,
ATL,B.LITTLE,A.LADD,R.HAINSEY
ATL,E.KANE,A.BURMISTROV,A.STEWART
NYR,S.AVERY,D.GIRARDI,R.FEDOTENKO
ATL,N.BERGFORS,,
