team,scorer,assist1,assist2
ANA,R.NIEDERMAYER,T.MARCHANT,
FLA,N.HORTON,C.STILLMAN,K.SKRASTINS
OTT,C.KELLY,N.FOLIGNO,R.SHANNON
FLA,R.ZEDNIK,M.FROLIK,B.MCCABE
FLA,B.MCCABE,D.BOOTH,C.STILLMAN
FLA,S.WEISS,D.BOOTH,M.FROLIK
OTT,C.CAMPOLI,R.SHANNON,J.WINCHESTER
FLA,M.FROLIK,R.OLESZ,
MTL,A.KOVALEV,,
MTL,G.LATENDRESSE,M.LAPIERRE,
MTL,A.MARKOV,S.KOIVU,A.KOVALEV
CHI,P.SHARP,B.CAMPBELL,S.PAHLSSON
MTL,C.HIGGINS,M.SCHNEIDER,A.MARKOV
VAN,P.DEMITRA,M.SUNDIN,A.EDLER
MIN,M.GABORIK,A.BRUNETTE,M.SKOULA
VAN,H.SEDIN,D.SEDIN,K.BIEKSA
NSH,C.OREILLY,S.SULLIVAN,J.WARD
CBJ,R.UMBERGER,A.VERMETTE,J.WILLIAMS
CBJ,R.TORRES,M.PECA,J.BOLL
BOS,B.WHEELER,M.SAVARD,
BOS,Z.CHARA,P.BERGERON,D.KREJCI
BOS,C.KOBASEW,Z.CHARA,D.KREJCI
T.B,S.STAMKOS,R.MALONE,M.LASHOFF
S.J,D.BOYLE,J.THORNTON,J.PAVELSKI
CGY,J.IGINLA,D.LANGKOW,D.PHANEUF
S.J,J.CHEECHOO,B.LUKOWICH,J.THORNTON
DAL,B.MORRISON,C.CONNER,G.STAFFORD
PHX,S.UPSHALL,M.LOMBARDI,P.PRUCHA
PHX,E.LISIN,V.TIKHONOV,K.KLEE
DAL,A.HUTCHINSON,M.RIBEIRO,S.OTT
PHX,S.DOAN,S.REINPRECHT,E.JOVANOVSKI
PHX,E.LISIN,V.TIKHONOV,M.HANZAL
DAL,L.ERIKSSON,M.NISKANEN,M.RIBEIRO
PHX,S.UPSHALL,M.LOMBARDI,P.PRUCHA
DAL,C.CONNER,B.MORRISON,G.STAFFORD
DAL,D.SYDOR,M.NISKANEN,M.RIBEIRO
PHX,P.PRUCHA,S.DOAN,E.LISIN
NYR,B.DUBINSKY,D.GIRARDI,F.SJOSTROM
NYR,C.DRURY,D.GIRARDI,N.ANTROPOV
NYR,R.CALLAHAN,S.GOMEZ,S.AVERY
PHI,C.GIROUX,A.ASHAM,D.BRIERE
BOS,M.LUCIC,M.RYDER,D.KREJCI
BOS,D.WIDEMAN,D.KREJCI,Z.CHARA
BOS,M.LUCIC,D.KREJCI,Z.CHARA
PHI,M.RICHARDS,R.PARENT,M.KNUBLE
BOS,M.RECCHI,C.KOBASEW,P.BERGERON
PHI,S.GAGNE,B.COBURN,C.GIROUX
MIN,A.BRUNETTE,M.GABORIK,M.ZIDLICKY
MIN,M.SKOULA,O.NOLAN,J.SHEPPARD
EDM,F.PISANI,E.MOREAU,D.GREBESHKOV
MIN,M.GABORIK,K.JOHNSSON,O.NOLAN
EDM,A.KOTALIK,A.HEMSKY,S.HORCOFF
VAN,D.SEDIN,H.SEDIN,A.BURROWS
VAN,A.BURROWS,D.SEDIN,H.SEDIN
VAN,D.SEDIN,H.SEDIN,A.BURROWS
VAN,R.KESLER,M.SUNDIN,S.SALO
OTT,D.HEATLEY,M.FISHER,
OTT,R.SHANNON,,
OTT,J.SPEZZA,D.ALFREDSSON,F.KUBA
ANA,C.PERRY,,
COL,J.LILES,T.HENSICK,R.SMYTH
ANA,B.RYAN,R.WHITNEY,J.WISNIEWSKI
ANA,B.RYAN,R.GETZLAF,C.PERRY
ANA,D.MILLER,A.EBBETT,T.SELANNE
STL,T.OSHIE,P.BERGLUND,
CBJ,F.TYUTIN,J.WILLIAMS,R.NASH
STL,B.BOYES,,
STL,D.PERRON,P.BERGLUND,A.MCDONALD
STL,P.BERGLUND,T.OSHIE,D.PERRON
CBJ,R.NASH,K.HUSELIUS,K.RUSSELL
STL,D.BACKES,,
NSH,S.SULLIVAN,R.BONK,S.WEBER
DET,H.ZETTERBERG,N.LIDSTROM,N.KRONWALL
DET,M.SAMUELSSON,P.DATSYUK,N.LIDSTROM
NSH,J.WARD,K.KLEIN,J.DUMONT
NSH,J.SMITHSON,C.OREILLY,
DET,J.FRANZEN,P.DATSYUK,
NSH,R.SUTER,S.SULLIVAN,
MIN,A.BRUNETTE,C.CLUTTERBUCK,K.FOSTER
CGY,J.LUNDMARK,D.PHANEUF,
CGY,D.LANGKOW,T.BERTUZZI,J.LUNDMARK
MIN,J.SHEPPARD,C.WELLER,S.VEILLEUX
CGY,E.NYSTROM,J.IGINLA,O.JOKINEN
PHX,K.SAUER,M.HANZAL,
S.J,J.SHELLEY,,
S.J,T.CAVANAGH,D.SETOGUCHI,M.MICHALEK
PHX,M.LOMBARDI,Z.MICHALEK,
S.J,J.PAVELSKI,C.EHRHOFF,D.SETOGUCHI
STL,K.TKACHUK,B.WINCHESTER,J.MCKEE
CBJ,A.VERMETTE,R.UMBERGER,
STL,P.BERGLUND,D.PERRON,R.POLAK
STL,A.STEEN,B.CROMBEEN,J.MCCLEMENT
CBJ,K.HUSELIUS,J.WILLIAMS,
CBJ,R.NASH,M.METHOT,F.TYUTIN
DAL,M.RIBEIRO,S.OTT,L.ERIKSSON
FLA,C.STILLMAN,S.WEISS,N.HORTON
DAL,M.NISKANEN,M.RIBEIRO,
FLA,S.WEISS,M.FROLIK,J.BOUWMEESTER
FLA,N.HORTON,R.DVORAK,C.STILLMAN
FLA,K.KREPS,V.PELTONEN,
DAL,C.CONNER,N.GROSSMAN,B.MORRISON
FLA,J.BOUWMEESTER,N.BOYNTON,C.STILLMAN
FLA,R.DVORAK,,
OTT,J.SPEZZA,N.FOLIGNO,B.BELL
ATL,N.OYSTRICK,E.PERRIN,C.ARMSTRONG
OTT,J.SPEZZA,R.SHANNON,B.BELL
ATL,I.KOVALCHUK,T.WHITE,T.ENSTROM
ATL,T.ENSTROM,V.KOZLOV,I.KOVALCHUK
ATL,M.REASONER,E.PERRIN,E.BOULTON
ATL,C.ARMSTRONG,R.PEVERLEY,V.KOZLOV
OTT,R.SHANNON,F.KUBA,J.SPEZZA
ATL,V.KOZLOV,T.WHITE,T.ENSTROM
NYI,R.MARTINEK,T.JACKMAN,N.THOMPSON
NYI,J.TAMBELLINI,K.OKPOSO,F.NIELSEN
PHI,J.LUPUL,,
PHI,S.HARTNELL,J.CARTER,M.CARLE
PHI,J.LUPUL,S.HARTNELL,B.COBURN
NYI,M.STREIT,K.OKPOSO,B.GERVAIS
N.J,P.ELIAS,B.GIONTA,B.SALVADOR
CAR,S.SAMSONOV,J.CORVO,R.BRINDAMOUR
CAR,T.RUUTU,E.STAAL,J.CORVO
BUF,A.MAIR,J.HECHT,T.LYDMAN
BUF,T.CONNOLLY,,
MTL,C.HIGGINS,M.DANDENAULT,J.GORGES
MTL,A.KOVALEV,S.KOIVU,A.TANGUAY
MTL,A.KOVALEV,M.SCHNEIDER,A.TANGUAY
BUF,C.MACARTHUR,J.POMINVILLE,T.CONNOLLY
TOR,N.KULEMIN,A.PONIKAROVSKY,J.FINGER
BOS,C.KOBASEW,M.HUNWICK,M.LUCIC
BOS,M.RYDER,D.WIDEMAN,D.KREJCI
TOR,J.MITCHELL,J.BLAKE,I.WHITE
TOR,A.PONIKAROVSKY,M.GRABOVSKI,P.ORESKOVIC
BOS,M.RECCHI,M.HUNWICK,M.RYDER
TOR,A.PONIKAROVSKY,M.GRABOVSKI,
BOS,M.RECCHI,M.SAVARD,D.WIDEMAN
BOS,S.THORNTON,M.HUNWICK,M.STUART
BOS,D.KREJCI,M.LUCIC,D.WIDEMAN
BOS,B.WHEELER,P.AXELSSON,M.SAVARD
TOR,N.HAGMAN,J.BLAKE,J.MITCHELL
L.A,B.BOYLE,,
NSH,C.OREILLY,S.SULLIVAN,M.ERAT
L.A,M.GREENE,A.KOPITAR,
NSH,J.WARD,M.ERAT,
NSH,S.WEBER,S.SULLIVAN,M.ERAT
L.A,J.JOHNSON,M.HANDZUS,K.CALDER
NSH,S.SULLIVAN,R.SUTER,M.ERAT
PIT,M.TALBOT,R.FEDOTENKO,B.ORPIK
PIT,M.COOKE,M.TALBOT,E.MALKIN
NYR,R.CALLAHAN,S.AVERY,S.GOMEZ
NYR,B.DUBINSKY,N.ZHERDEV,D.MORRIS
PIT,R.FEDOTENKO,R.SCUDERI,T.KENNEDY
NYR,N.ANTROPOV,C.DRURY,D.GIRARDI
PIT,S.CROSBY,R.FEDOTENKO,
CHI,K.VERSTEEG,M.HAVLAT,
N.J,Z.PARISE,T.ZAJAC,J.LANGENBRUNNER
N.J,P.MARTIN,B.GIONTA,D.ZUBRUS
CHI,M.HAVLAT,D.KEITH,B.SEABROOK
CHI,B.SEABROOK,M.HAVLAT,J.TOEWS
NYI,F.NIELSEN,K.OKPOSO,B.WITT
NYI,J.BAILEY,T.JACKMAN,
BUF,J.HECHT,P.GAUSTAD,P.KALETA
BUF,T.CONNOLLY,J.POMINVILLE,H.TALLINDER
BUF,D.PAILLE,D.MOORE,J.SPACEK
BUF,T.CONNOLLY,C.BUTLER,J.POMINVILLE
TOR,B.DEVEREAUX,M.STAJAN,
TOR,M.STAJAN,B.DEVEREAUX,J.HAMILTON
TOR,N.KULEMIN,M.GRABOVSKI,A.PONIKAROVSKY
BUF,P.GAUSTAD,J.HECHT,H.TALLINDER
EDM,D.PENNER,S.HORCOFF,P.OSULLIVAN
EDM,F.PISANI,A.COGLIANO,
ANA,R.GETZLAF,C.PERRY,B.RYAN
ANA,R.GETZLAF,C.PRONGER,B.RYAN
EDM,D.PENNER,S.GAGNER,A.HEMSKY
EDM,K.BRODZIAK,,
ANA,C.PERRY,R.GETZLAF,S.BROOKBANK
EDM,A.KOTALIK,A.HEMSKY,S.SOURAY
COL,T.GALIARDI,I.LAPERRIERE,S.HANNAN
VAN,H.SEDIN,P.DEMITRA,W.MITCHELL
VAN,D.SEDIN,M.SUNDIN,K.BIEKSA
VAN,P.DEMITRA,M.SUNDIN,R.KESLER
VAN,A.EDLER,D.SEDIN,H.SEDIN
WSH,A.OVECHKIN,N.BACKSTROM,B.LAICH
WSH,N.BACKSTROM,A.OVECHKIN,M.GREEN
T.B,M.ST. LOUIS,M.PETTINGER,M.LASHOFF
WSH,N.BACKSTROM,M.GREEN,A.OVECHKIN
T.B,S.STAMKOS,R.MALONE,M.ST. LOUIS
T.B,V.PROSPAL,M.ST. LOUIS,
WSH,B.POTHIER,B.LAICH,K.AUCOIN
WSH,A.OVECHKIN,B.LAICH,
VAN,T.PYATT,K.WELLWOOD,S.BERNIER
STL,T.OSHIE,D.PERRON,J.WOYWITKA
STL,D.BACKES,T.OSHIE,R.POLAK
VAN,A.BURROWS,H.SEDIN,D.SEDIN
STL,D.PERRON,K.TKACHUK,P.BERGLUND
STL,A.MCDONALD,B.BOYES,C.COLAIACOVO
MTL,A.KOVALEV,A.TANGUAY,M.SCHNEIDER
MTL,G.LATENDRESSE,T.KOSTOPOULOS,A.MARKOV
T.B,D.KOCI,A.HALL,R.CRAIG
T.B,L.KRAJICEK,,
MTL,S.KOIVU,A.MARKOV,T.PLEKANEC
PHX,M.LOMBARDI,,
PHX,K.KLEE,N.DAWES,M.LOMBARDI
PHX,M.HANZAL,S.DOAN,P.PRUCHA
EDM,A.KOTALIK,A.HEMSKY,S.HORCOFF
EDM,A.HEMSKY,S.STAIOS,
S.J,J.PAVELSKI,C.EHRHOFF,D.SETOGUCHI
S.J,D.SETOGUCHI,M.MICHALEK,D.BOYLE
NSH,R.BONK,S.WEBER,M.ERAT
NSH,M.ERAT,S.SULLIVAN,S.WEBER
NSH,G.ZANON,J.SMITHSON,R.BONK
CBJ,M.MALHOTRA,R.NASH,K.HUSELIUS
CBJ,J.WILLIAMS,K.HUSELIUS,R.NASH
CBJ,R.TORRES,R.NASH,K.HUSELIUS
CBJ,R.UMBERGER,J.VORACEK,J.HEJDA
CBJ,J.WILLIAMS,R.NASH,K.HUSELIUS
NYR,N.ZHERDEV,B.DUBINSKY,F.SJOSTROM
ATL,V.KOZLOV,R.PEVERLEY,T.ENSTROM
NYR,N.ANTROPOV,C.DRURY,D.MORRIS
NYR,C.DRURY,S.VALIQUETTE,
NYR,M.NASLUND,C.DRURY,D.MORRIS
ATL,I.KOVALCHUK,T.WHITE,A.SALMELA
ATL,C.ARMSTRONG,I.KOVALCHUK,A.SALMELA
ATL,T.WHITE,I.KOVALCHUK,C.ARMSTRONG
FLA,C.STILLMAN,J.BOUWMEESTER,S.WEISS
PHI,J.CARTER,B.COBURN,
FLA,R.DVORAK,K.BALLARD,V.PELTONEN
PHI,S.HARTNELL,J.CARTER,D.BRIERE
FLA,B.MCLEAN,N.BOYNTON,
FLA,D.BOOTH,,
CHI,M.HAVLAT,D.BOLLAND,B.SEABROOK
S.J,D.SETOGUCHI,C.EHRHOFF,D.BOYLE
CHI,D.BYFUGLIEN,C.BARKER,
CHI,A.LADD,M.HAVLAT,D.BOLLAND
CHI,J.TOEWS,C.BARKER,P.SHARP
S.J,J.MCGINN,T.MOEN,D.MURRAY
S.J,M.VLASIC,J.CHEECHOO,J.THORNTON
CHI,A.LADD,D.BOLLAND,N.HJALMARSSON
S.J,D.SETOGUCHI,J.PAVELSKI,M.MICHALEK
S.J,J.THORNTON,J.ROENICK,M.VLASIC
PIT,K.LETANG,S.CROSBY,C.KUNITZ
PIT,H.GILL,E.MALKIN,R.SCUDERI
ANA,E.CHRISTENSEN,,
ANA,T.SELANNE,J.WISNIEWSKI,D.MILLER
ANA,C.PERRY,E.CHRISTENSEN,A.EBBETT
ANA,C.PERRY,J.WISNIEWSKI,A.EBBETT
ANA,A.EBBETT,J.WISNIEWSKI,R.WHITNEY
ANA,R.NIEDERMAYER,P.NOKELAINEN,
COL,M.HEJDUK,J.LILES,W.WOLSKI
ANA,P.NOKELAINEN,,
COL,C.MCLEOD,C.MCCORMICK,T.HENSICK
OTT,R.SHANNON,N.FOLIGNO,F.KUBA
CAR,R.BRINDAMOUR,R.WHITNEY,J.CORVO
CAR,A.BABCHUK,J.PITKANEN,R.BRINDAMOUR
NYI,B.GERVAIS,M.STREIT,D.MCAMMOND
MIN,M.GABORIK,M.ZIDLICKY,A.BRUNETTE
MIN,A.MIETTINEN,P.BOUCHARD,O.NOLAN
MIN,O.NOLAN,M.GABORIK,E.BELANGER
MIN,M.SKOULA,O.NOLAN,J.SHEPPARD
NYI,A.HILBERT,N.THOMPSON,D.MCAMMOND
MIN,A.BRUNETTE,M.GABORIK,M.ZIDLICKY
MIN,M.GABORIK,A.BRUNETTE,M.ZIDLICKY
FLA,B.MCLEAN,J.CULLIMORE,K.KREPS
BUF,C.RIVET,D.ROY,T.LYDMAN
FLA,R.ZEDNIK,N.HORTON,N.BOYNTON
FLA,M.FROLIK,B.MCLEAN,K.BALLARD
BUF,J.POMINVILLE,H.TALLINDER,
BUF,C.MACARTHUR,J.POMINVILLE,T.CONNOLLY
BUF,T.CONNOLLY,J.SPACEK,J.POMINVILLE
BUF,M.AFINOGENOV,,
EDM,D.GREBESHKOV,A.HEMSKY,D.PENNER
DET,J.ERICSSON,B.RAFALSKI,T.HOLMSTROM
DET,M.HOSSA,J.FRANZEN,B.RAFALSKI
DET,V.FILPPULA,J.FRANZEN,N.LIDSTROM
EDM,A.KOTALIK,R.NILSSON,S.GAGNER
DAL,B.MORRISON,M.FISTRIC,S.BEGIN
VAN,R.KESLER,M.SUNDIN,P.DEMITRA
VAN,D.SEDIN,S.SALO,H.SEDIN
VAN,H.SEDIN,K.BIEKSA,D.SEDIN
VAN,R.KESLER,P.DEMITRA,O.VAANANEN
DAL,J.NEAL,M.NISKANEN,N.GROSSMAN
VAN,H.SEDIN,A.BURROWS,S.SALO
STL,P.BERGLUND,K.TKACHUK,D.PERRON
STL,P.BERGLUND,T.OSHIE,D.PERRON
CBJ,J.HEJDA,J.WILLIAMS,
T.B,R.MALONE,M.LASHOFF,S.STAMKOS
T.B,M.ST. LOUIS,S.STAMKOS,R.PETIOT
MTL,A.TANGUAY,A.KOVALEV,M.SCHNEIDER
ATL,J.CRABB,R.PEVERLEY,G.EXELBY
MTL,G.METROPOLIT,C.HIGGINS,A.MARKOV
ATL,I.KOVALCHUK,R.PEVERLEY,E.PERRIN
MTL,A.KOVALEV,A.TANGUAY,S.KOIVU
MTL,A.TANGUAY,S.KOIVU,A.MARKOV
MTL,A.KOVALEV,A.TANGUAY,A.MARKOV
MTL,S.KOIVU,A.TANGUAY,
ATL,Z.BOGOSIAN,C.ARMSTRONG,
ANA,D.MILLER,T.SELANNE,A.EBBETT
NSH,S.WEBER,D.LEGWAND,M.ERAT
NYR,N.ZHERDEV,W.REDDEN,D.GIRARDI
MIN,M.GABORIK,M.ZIDLICKY,P.OLVECKY
NYR,S.GOMEZ,S.AVERY,N.ZHERDEV
TOR,P.ORESKOVIC,A.PONIKAROVSKY,M.GRABOVSKI
WSH,A.OVECHKIN,N.BACKSTROM,M.GREEN
TOR,P.KUBINA,J.BLAKE,M.GRABOVSKI
WSH,B.LAICH,A.SEMIN,A.OVECHKIN
CGY,D.PHANEUF,D.LANGKOW,M.CAMMALLERI
CGY,J.LUNDMARK,D.LANGKOW,M.CAMMALLERI
CGY,M.CAMMALLERI,J.LUNDMARK,A.AUCOIN
DET,P.DATSYUK,J.FRANZEN,N.KRONWALL
CGY,C.GLENCROSS,C.CONROY,D.MOSS
DET,J.FRANZEN,M.HOSSA,N.KRONWALL
DET,J.HUDLER,B.RAFALSKI,
CGY,C.CONROY,C.GLENCROSS,D.MOSS
FLA,J.BOUWMEESTER,C.STILLMAN,
CAR,T.RUUTU,A.BABCHUK,E.STAAL
CAR,P.EAVES,R.BRINDAMOUR,S.SAMSONOV
FLA,C.STILLMAN,D.BOOTH,N.HORTON
CAR,R.WHITNEY,J.PITKANEN,R.BRINDAMOUR
N.J,B.SHANAHAN,D.ZUBRUS,B.GIONTA
PHI,D.BRIERE,K.TIMONEN,S.GAGNE
PHI,M.KNUBLE,D.BRIERE,S.GAGNE
N.J,J.LANGENBRUNNER,B.ROLSTON,P.MARTIN
PHI,J.CARTER,K.TIMONEN,S.HARTNELL
PHI,S.GAGNE,C.GIROUX,
NYR,B.DUBINSKY,R.CALLAHAN,S.AVERY
OTT,M.COMRIE,C.PHILLIPS,C.CAMPOLI
OTT,R.SHANNON,N.FOLIGNO,M.FISHER
S.J,J.MCGINN,A.SEMENOV,M.VLASIC
COL,S.HANNAN,W.WOLSKI,M.HEJDUK
S.J,M.MICHALEK,A.SEMENOV,J.PAVELSKI
S.J,D.SETOGUCHI,M.MICHALEK,M.VLASIC
ANA,S.NIEDERMAYER,C.PRONGER,T.SELANNE
ANA,G.PARROS,E.CHRISTENSEN,M.BROWN
PHX,P.PRUCHA,S.DOAN,Z.MICHALEK
ANA,C.PERRY,R.GETZLAF,B.RYAN
PHX,S.DOAN,,
ANA,R.GETZLAF,S.NIEDERMAYER,C.PRONGER
ANA,R.GETZLAF,C.PRONGER,S.NIEDERMAYER
ANA,A.EBBETT,J.WISNIEWSKI,R.WHITNEY
BOS,M.RYDER,M.RECCHI,M.SAVARD
BOS,C.KOBASEW,P.BERGERON,M.RECCHI
BOS,M.SAVARD,M.HUNWICK,M.RYDER
N.J,A.GREENE,J.LANGENBRUNNER,Z.PARISE
BOS,M.LUCIC,P.KESSEL,M.STUART
MIN,O.NOLAN,D.FRITSCHE,P.BOUCHARD
MIN,O.NOLAN,J.SHEPPARD,K.JOHNSSON
MIN,S.VEILLEUX,,
CHI,P.SHARP,D.KEITH,
CHI,M.HAVLAT,P.SHARP,D.KEITH
L.A,D.DOUGHTY,J.JOHNSON,K.CALDER
CHI,P.SHARP,J.TOEWS,
CHI,M.HAVLAT,A.LADD,D.KEITH
PHI,S.GAGNE,M.KNUBLE,C.GIROUX
PHI,S.HARTNELL,J.CARTER,D.BRIERE
PIT,K.LETANG,S.CROSBY,E.MALKIN
PHI,D.POWE,S.HARTNELL,R.PARENT
ATL,V.KOZLOV,T.ENSTROM,C.ARMSTRONG
ATL,T.WHITE,V.KOZLOV,I.KOVALCHUK
T.B,S.STAMKOS,L.KRAJICEK,M.ST. LOUIS
T.B,S.STAMKOS,M.LASHOFF,V.LECAVALIER
ATL,I.KOVALCHUK,T.WHITE,T.ENSTROM
T.B,V.PROSPAL,L.KRAJICEK,
FLA,R.OLESZ,N.TARNASKY,B.MCLEAN
CBJ,R.TORRES,K.HUSELIUS,K.RUSSELL
CBJ,R.TORRES,M.PECA,
CBJ,A.VERMETTE,,
CAR,R.BRINDAMOUR,J.JOKINEN,S.SAMSONOV
WSH,M.GREEN,N.BACKSTROM,A.OVECHKIN
CAR,J.PITKANEN,E.STAAL,C.LAROSE
CAR,A.BABCHUK,D.SEIDENBERG,R.WHITNEY
CAR,J.CORVO,,
NYR,M.NASLUND,M.STAAL,N.ANTROPOV
NYR,C.DRURY,P.MARA,N.ANTROPOV
BUF,D.PAILLE,D.MOORE,M.AFINOGENOV
NYR,R.CALLAHAN,B.DUBINSKY,
NYR,N.ZHERDEV,S.GOMEZ,S.AVERY
BUF,C.MACARTHUR,P.GAUSTAD,P.KALETA
BUF,T.LYDMAN,T.VANEK,J.POMINVILLE
NYR,R.CALLAHAN,F.SJOSTROM,D.GIRARDI
OTT,C.NEIL,J.RUUTU,
OTT,F.KUBA,D.ALFREDSSON,B.BELL
OTT,M.FISHER,N.FOLIGNO,R.SHANNON
OTT,D.HEATLEY,J.SPEZZA,D.ALFREDSSON
NYI,J.BAILEY,B.COMEAU,F.NIELSEN
OTT,N.FOLIGNO,D.ALFREDSSON,B.BELL
NYI,J.BAILEY,K.OKPOSO,J.TAMBELLINI
TOR,N.KULEMIN,A.PONIKAROVSKY,M.GRABOVSKI
TOR,M.GRABOVSKI,A.PONIKAROVSKY,L.SCHENN
TOR,A.PONIKAROVSKY,M.GRABOVSKI,N.KULEMIN
TOR,A.PONIKAROVSKY,N.KULEMIN,P.KUBINA
MTL,M.LAPIERRE,C.HIGGINS,
MTL,M.LAPIERRE,A.TANGUAY,R.OBYRNE
TOR,J.BLAKE,M.GRABOVSKI,A.STRALMAN
DAL,L.ERIKSSON,B.MORRISON,M.RIBEIRO
S.J,J.THORNTON,P.MARLEAU,D.BOYLE
S.J,D.SETOGUCHI,B.LUKOWICH,J.PAVELSKI
S.J,J.PAVELSKI,,
S.J,M.MICHALEK,D.SETOGUCHI,J.PAVELSKI
DAL,S.ROBIDAS,N.GROSSMAN,S.OTT
S.J,P.MARLEAU,,
EDM,D.PENNER,D.GREBESHKOV,A.HEMSKY
CHI,D.BOLLAND,B.SEABROOK,D.KEITH
EDM,A.COGLIANO,L.REDDOX,F.PISANI
CHI,A.BURISH,B.CAMPBELL,C.FRASER
EDM,E.MOREAU,D.PENNER,K.BRODZIAK
CHI,C.BARKER,D.BOLLAND,M.HAVLAT
EDM,S.GAGNER,R.NILSSON,D.ROLOSON
CHI,M.HAVLAT,B.SEABROOK,D.KEITH
DET,B.RAFALSKI,J.FRANZEN,H.ZETTERBERG
DET,P.DATSYUK,J.FRANZEN,N.KRONWALL
DET,J.HUDLER,B.LEBDA,B.STUART
DET,J.FRANZEN,N.LIDSTROM,H.ZETTERBERG
ATL,B.LITTLE,T.WHITE,V.KOZLOV
DET,M.HOSSA,H.ZETTERBERG,N.LIDSTROM
ATL,V.KOZLOV,T.ENSTROM,I.KOVALCHUK
DET,D.CLEARY,H.ZETTERBERG,M.HOSSA
ATL,C.STUART,Z.BOGOSIAN,J.CRABB
PIT,S.CROSBY,,
PIT,E.MALKIN,S.CROSBY,S.GONCHAR
PIT,T.KENNEDY,M.COOKE,H.GILL
PIT,B.GUERIN,E.MALKIN,
L.A,M.HANDZUS,D.DOUGHTY,A.KOPITAR
PHI,M.RICHARDS,K.TIMONEN,
BUF,T.VANEK,J.POMINVILLE,T.CONNOLLY
BUF,D.MOORE,P.KALETA,D.PAILLE
PHI,S.GAGNE,M.RICHARDS,C.GIROUX
BUF,D.ROY,J.HECHT,D.STAFFORD
PHI,D.BRIERE,M.CARLE,A.ASHAM
PHI,D.BRIERE,M.RICHARDS,M.CARLE
PHI,M.KNUBLE,C.GIROUX,K.TIMONEN
PHI,J.CARTER,K.TIMONEN,
BUF,C.BUTLER,M.AFINOGENOV,D.MOORE
STL,T.OSHIE,D.BACKES,
CGY,M.CAMMALLERI,O.JOKINEN,J.IGINLA
CGY,D.BOYD,J.IGINLA,O.JOKINEN
STL,A.MCDONALD,B.BOYES,B.JACKMAN
STL,J.MCCLEMENT,A.STEEN,B.CROMBEEN
CAR,M.CULLEN,R.WHITNEY,J.CORVO
CAR,C.LAROSE,M.CULLEN,R.WHITNEY
NYI,F.NIELSEN,K.OKPOSO,B.WITT
NYI,R.PARK,T.JACKMAN,D.MCAMMOND
NYI,B.GERVAIS,A.HILBERT,T.JACKMAN
NYI,K.OKPOSO,M.STREIT,F.NIELSEN
CAR,T.RUUTU,E.COLE,
CAR,M.CULLEN,R.BRINDAMOUR,J.CORVO
CAR,C.LAROSE,R.WHITNEY,J.CORVO
N.J,P.ELIAS,,
N.J,B.GIONTA,Z.PARISE,M.MOTTAU
N.J,D.ODUYA,D.CLARKSON,B.SHANAHAN
N.J,P.ELIAS,Z.PARISE,P.MARTIN
S.J,R.BLAKE,J.THORNTON,D.BOYLE
NSH,J.WARD,D.HAMHUIS,J.DUMONT
NSH,V.FIDDLER,,
S.J,M.MICHALEK,D.SETOGUCHI,M.GOC
FLA,S.WEISS,D.BOOTH,K.BALLARD
TOR,M.GRABOVSKI,J.MAYERS,A.PONIKAROVSKY
FLA,R.ZEDNIK,D.BOOTH,S.WEISS
FLA,V.PELTONEN,R.DVORAK,K.KREPS
WSH,A.OVECHKIN,N.BACKSTROM,
T.B,S.STAMKOS,V.LECAVALIER,M.LASHOFF
WSH,M.GREEN,S.MORRISONN,V.KOZLOV
T.B,M.ST. LOUIS,R.MALONE,M.LASHOFF
WSH,M.GREEN,V.KOZLOV,A.OVECHKIN
WSH,M.NYLANDER,V.KOZLOV,A.OVECHKIN
WSH,M.BRADLEY,S.MORRISONN,D.STECKEL
MTL,G.LATENDRESSE,T.KOSTOPOULOS,M.LAPIERRE
OTT,N.FOLIGNO,F.KUBA,B.BELL
OTT,J.SPEZZA,D.ALFREDSSON,F.KUBA
OTT,J.SPEZZA,A.VOLCHENKOV,C.PHILLIPS
MTL,A.TANGUAY,S.KOIVU,
OTT,J.RUUTU,C.NEIL,B.BELL
MTL,G.LATENDRESSE,J.GORGES,T.KOSTOPOULOS
OTT,D.ALFREDSSON,C.PHILLIPS,J.SPEZZA
MTL,R.HAMRLIK,M.KOMISAREK,M.LAPIERRE
ANA,D.MILLER,T.MARCHANT,S.BROOKBANK
PHX,Z.MICHALEK,M.BOEDKER,S.UPSHALL
ANA,P.NOKELAINEN,T.MARCHANT,R.NIEDERMAYER
PHX,M.LOMBARDI,S.UPSHALL,M.BOEDKER
VAN,A.BURROWS,H.SEDIN,D.SEDIN
VAN,M.RAYMOND,R.KESLER,S.SALO
VAN,H.SEDIN,D.SEDIN,
EDM,E.MOREAU,K.BRODZIAK,D.PENNER
COL,C.MCLEOD,I.LAPERRIERE,B.GUITE
EDM,S.HORCOFF,P.OSULLIVAN,T.GILBERT
EDM,F.PISANI,L.REDDOX,T.GILBERT
EDM,S.GAGNER,R.NILSSON,A.KOTALIK
EDM,A.KOTALIK,S.GAGNER,R.NILSSON
EDM,S.GAGNER,A.KOTALIK,S.SOURAY
EDM,S.SOURAY,S.STAIOS,D.PENNER
EDM,S.GAGNER,R.NILSSON,A.KOTALIK
BOS,M.HUNWICK,M.RYDER,D.KREJCI
BOS,M.RECCHI,P.BERGERON,C.KOBASEW
